step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
69,5,0,0.003767549991607666,6.4869913962116925,0.33543101712139883,138,2,"This type of network is also difficult to troubleshoot. For these reasons, this type of topology is not ",0.0002460479736328125,193,3,Mesh topology introduces the concept of routes. Unlike each of the previous topologies,5.9604644775390625e-05,0.0001201629638671875,6.0558319091796875e-05
69,5,1,0.08594810962677002,5.728511873432871,0.4801274298548097,123,1,nching the main section of the transmitting medium.,0.01239013671875,90,1,n medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are conne,0.000965118408203125,0.006134033203125,0.005168914794921875
69,5,2,0.006815433502197266,6.505702126747455,0.41231260304196365,141,2," of network is also difficult to troubleshoot. For these reasons, this type of topology is not used for la",0.0004062652587890625,141,2," of network is also difficult to troubleshoot. For these reasons, this type of topology is not used for la",2.3603439331054688e-05,0.0004062652587890625,0.0003826618194580078
69,5,3,0.009127140045166016,6.22423902526499,0.5376893655288829,123,1,nching the main section of the transmitting medium.,0.00058746337890625,141,2," of network is also difficult to troubleshoot. For these reasons, this type of topology is not used for la",4.100799560546875e-05,0.00058746337890625,0.0005464553833007812
69,5,4,0.01915144920349121,5.231319517566184,0.4598389326496389,123,1,nching the main section of the transmitting medium.,0.005157470703125,123,1,nching the main section of the transmitting medium.,0.00160980224609375,0.005157470703125,0.00354766845703125
69,5,5,0.6606271266937256,6.107945446007483,0.5507134820548896,123,1,nching the main section of the transmitting medium.,0.07666015625,123,1,nching the main section of the transmitting medium.,0.024169921875,0.07666015625,0.052490234375
69,5,6,0.1042783260345459,6.767358881212783,0.4128817212008196,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.005645751953125,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00072479248046875,0.005157470703125,0.00443267822265625
69,5,7,0.5241451263427734,6.721237214459015,0.43899146152332846,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0283203125,258,3,"Ns, most notably the Internet, employ mesh routing.",0.005401611328125,0.0283203125,0.022918701171875
69,5,8,0.5121116638183594,2.8389248391966055,0.5781689863211577,123,1,nching the main section of the transmitting medium.,0.2099609375,123,1,nching the main section of the transmitting medium.,0.00775146484375,0.2099609375,0.20220947265625
69,5,9,0.39640694856643677,3.235564182341503,0.635629620044516,123,1,nching the main section of the transmitting medium.,0.162109375,123,1,nching the main section of the transmitting medium.,0.006256103515625,0.162109375,0.155853271484375
69,5,10,0.3035728335380554,2.858730899253168,0.6027769717105206,123,1,nching the main section of the transmitting medium.,0.12890625,123,1,nching the main section of the transmitting medium.,0.004364013671875,0.12890625,0.124542236328125
69,5,11,0.20696783065795898,4.361766495411287,0.6484483379783156,123,1,nching the main section of the transmitting medium.,0.07470703125,123,1,nching the main section of the transmitting medium.,0.02587890625,0.07470703125,0.048828125
69,5,12,0.007601618766784668,5.879985862442335,0.39108464222475464,67,1,1 Linear Bus: If all network nodes are connected to a comb,0.000965118408203125,67,1,1 Linear Bus: If all network nodes are connected to a comb,0.0003986358642578125,0.000965118408203125,0.0005664825439453125
69,5,13,0.007137894630432129,5.83823424462679,0.4040278231046224,68,1,1 Linear Bus: If all network nodes are connected to a combine ,0.000904083251953125,68,1,1 Linear Bus: If all network nodes are connected to a combine ,0.00030517578125,0.000904083251953125,0.000598907470703125
69,5,14,0.008884727954864502,4.71815298202646,0.3915043505423832,67,1,1 Linear Bus: If all network nodes are connected to a comb,0.00201416015625,67,1,1 Linear Bus: If all network nodes are connected to a comb,0.00038909912109375,0.00201416015625,0.00162506103515625
69,5,15,0.003068089485168457,6.278704716775596,0.35260802059006313,67,1,1 Linear Bus: If all network nodes are connected to a comb,0.00022792816162109375,66,1,1 Linear Bus: If all network nodes are connected to,9.584426879882812e-05,0.00016689300537109375,7.104873657226562e-05
69,5,16,0.015784144401550293,5.918090414280124,0.456807008140885,138,2,"This type of network is also difficult to troubleshoot. For these reasons, this type of topology is not ",0.0030517578125,251,3,"can only travel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",3.266334533691406e-05,0.0003147125244140625,0.00028204917907714844
69,5,17,0.31781160831451416,6.219752973490369,0.767712294911342,123,1,nching the main section of the transmitting medium.,0.0279541015625,123,1,nching the main section of the transmitting medium.,0.00185394287109375,0.0279541015625,0.02610015869140625
69,5,18,0.09783965349197388,5.402260308082652,0.37301386378764756,89,1,on medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are conn,0.015625,90,1,n medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are conne,0.002044677734375,0.00726318359375,0.005218505859375
69,5,19,0.10198754072189331,6.427066592187247,0.5346061042312856,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00823974609375,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00167083740234375,0.00823974609375,0.00656890869140625
69,5,20,0.05109667778015137,6.6354936583804225,0.36457762527853393,258,3,"Ns, most notably the Internet, employ mesh routing.",0.005157470703125,129,2,This type of network is also difficult to troubleshoot,3.600120544433594e-05,0.0019989013671875,0.001962900161743164
69,5,21,0.17570722103118896,5.932159783408656,0.3034373400086548,164,2,"s, such as those covering an entire building. Star. In star topology, each computer is connected to a",0.0189208984375,164,2,"s, such as those covering an entire building. Star. In star topology, each computer is connected to a",0.0081787109375,0.0189208984375,0.0107421875
69,5,22,0.12144088745117188,6.728394501731978,0.43749765458134526,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.004669189453125,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.0002689361572265625,0.004669189453125,0.0044002532958984375
69,5,23,0.04509401321411133,6.36574470938077,0.4269695106097885,258,3,"Ns, most notably the Internet, employ mesh routing.",0.003265380859375,66,1,1 Linear Bus: If all network nodes are connected to,0.00119781494140625,0.0030517578125,0.00185394287109375
69,5,24,0.06486421823501587,5.628514025655758,0.31854176026448083,123,1,nching the main section of the transmitting medium.,0.0120849609375,123,1,nching the main section of the transmitting medium.,0.006439208984375,0.0120849609375,0.005645751953125
69,5,25,0.015964984893798828,6.263622250465227,0.2716368835797706,123,1,nching the main section of the transmitting medium.,0.00147247314453125,225,3,"al possible paths from source to destination. (Recall that even in a ring, although two cable paths exi",4.673004150390625e-05,0.000499725341796875,0.00045299530029296875
69,5,26,0.01835566759109497,7.034317452932575,0.15192806087299313,123,1,nching the main section of the transmitting medium.,0.0010833740234375,114,1,on medium that has more than two endpoints created by branching the main section of the transmitting me,6.437301635742188e-05,0.00017642974853515625,0.00011205673217773438
69,5,27,0.07167690992355347,6.381403584913535,0.37822163329767944,123,1,nching the main section of the transmitting medium.,0.00750732421875,123,1,nching the main section of the transmitting medium.,0.0014190673828125,0.00750732421875,0.0060882568359375
69,5,28,0.007907211780548096,6.168575466473336,0.3288270527227883,123,1,nching the main section of the transmitting medium.,0.000732421875,114,1,on medium that has more than two endpoints created by branching the main section of the transmitting me,0.000354766845703125,0.00064849853515625,0.000293731689453125
69,5,29,0.005607485771179199,6.480205566035793,0.41165988795486524,123,1,nching the main section of the transmitting medium.,0.000286102294921875,114,1,on medium that has more than two endpoints created by branching the main section of the transmitting me,3.5762786865234375e-05,0.000244140625,0.00020837783813476562
69,5,30,0.009165465831756592,6.194264755473787,0.35595017557907327,114,1,on medium that has more than two endpoints created by branching the main section of the transmitting me,0.000762939453125,114,1,on medium that has more than two endpoints created by branching the main section of the transmitting me,0.00015735626220703125,0.000762939453125,0.0006055831909179688
69,5,31,0.0017304420471191406,6.133882698847274,0.6016778614138732,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",9.822845458984375e-05,201,3,"troduces the concept of routes. Unlike each of the previous topologies, messages sent on a mesh network can t",1.430511474609375e-06,1.2874603271484375e-05,1.1444091796875e-05
69,6,0,0.00913083553314209,5.915433145288715,0.6001695939388129,66,1,1 Linear Bus: If all network nodes are connected to,0.00115203857421875,123,1,nching the main section of the transmitting medium.,9.918212890625e-05,0.0004711151123046875,0.0003719329833984375
69,6,1,0.015623629093170166,6.239198062233436,0.5059485411382074,123,1,nching the main section of the transmitting medium.,0.00084686279296875,123,1,nching the main section of the transmitting medium.,5.125999450683594e-05,0.00084686279296875,0.0007956027984619141
69,6,2,0.03461819887161255,5.805862937194685,0.7325496807417641,258,3,"Ns, most notably the Internet, employ mesh routing.",0.006317138671875,258,3,"Ns, most notably the Internet, employ mesh routing.",9.72747802734375e-05,0.006317138671875,0.0062198638916015625
69,6,3,0.14257580041885376,4.957733597266934,0.7917549086509769,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0242919921875,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00015735626220703125,0.0242919921875,0.02413463592529297
69,6,4,0.04975336790084839,5.721072035374532,0.44359143027662024,204,3," of routes. Unlike each of the previous topologies, messages sent on a mesh network can take any of s",0.004974365234375,204,3," of routes. Unlike each of the previous topologies, messages sent on a mesh network can take any of s",0.00274658203125,0.004974365234375,0.002227783203125
69,6,5,0.09353029727935791,6.3318908933101135,0.5805761516340932,222,3," several possible paths from source to destination. (Recall that even in a ring, although two cable p",0.00531005859375,123,1,nching the main section of the transmitting medium.,0.000789642333984375,0.004974365234375,0.004184722900390625
69,6,6,0.3535938262939453,5.5281317722060175,0.8275965830015212,123,1,nching the main section of the transmitting medium.,0.06884765625,123,1,nching the main section of the transmitting medium.,0.004486083984375,0.06884765625,0.064361572265625
69,6,7,0.007278323173522949,6.008362534732051,0.6415463195543055,204,3," of routes. Unlike each of the previous topologies, messages sent on a mesh network can take any of s",0.000644683837890625,204,3," of routes. Unlike each of the previous topologies, messages sent on a mesh network can take any of s",0.0003376007080078125,0.000644683837890625,0.0003070831298828125
69,6,8,0.006204068660736084,5.968360509923228,0.5326823842928144,197,3,"Mesh topology introduces the concept of routes. Unlike each of the previous topologies, messages sent on",0.00057220458984375,197,3,"Mesh topology introduces the concept of routes. Unlike each of the previous topologies, messages sent on",5.245208740234375e-06,0.00057220458984375,0.0005669593811035156
69,6,9,0.058395206928253174,6.043311583437754,0.5017520146388901,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00677490234375,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0015106201171875,0.00677490234375,0.0052642822265625
69,6,10,0.0030252933502197266,6.276672700208399,0.4678806347473736,203,3,"concept of routes. Unlike each of the previous topologies, messages sent on a mesh network can take any of ",0.0001659393310546875,203,3,"concept of routes. Unlike each of the previous topologies, messages sent on a mesh network can take any of ",3.790855407714844e-05,0.0001659393310546875,0.00012803077697753906
69,6,11,0.004961848258972168,6.28843603628422,0.37383526512793336,131,2,This type of network is also difficult to troubleshoot. For th,0.00026702880859375,120,1,endpoints created by branching the main section of the transmitting medium.,7.295608520507812e-05,0.0002593994140625,0.00018644332885742188
69,6,12,0.009967029094696045,5.512110474521854,0.37733902416715337,66,1,1 Linear Bus: If all network nodes are connected to,0.00142669677734375,66,1,1 Linear Bus: If all network nodes are connected to,0.00109100341796875,0.00142669677734375,0.000335693359375
69,6,13,0.004696011543273926,5.511192239828497,0.43735379328281093,66,1,1 Linear Bus: If all network nodes are connected to,0.001007080078125,66,1,1 Linear Bus: If all network nodes are connected to,0.0002956390380859375,0.001007080078125,0.0007114410400390625
69,6,14,0.0663447380065918,6.768269416423032,0.3329135014336076,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0028533935546875,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00103759765625,0.0028533935546875,0.0018157958984375
69,6,15,0.007894396781921387,5.670831073194288,0.38634270133183823,66,1,1 Linear Bus: If all network nodes are connected to,0.0010528564453125,66,1,1 Linear Bus: If all network nodes are connected to,0.00041961669921875,0.0010528564453125,0.00063323974609375
69,6,16,0.004303932189941406,6.23993590112045,0.4648816535968912,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.000377655029296875,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,8.106231689453125e-05,0.000377655029296875,0.00029659271240234375
69,6,17,0.03487849235534668,6.031813658797898,0.30204639054745425,123,1,nching the main section of the transmitting medium.,0.00408935546875,225,3,"al possible paths from source to destination. (Recall that even in a ring, although two cable paths exi",5.459785461425781e-05,0.000579833984375,0.0005252361297607422
69,6,18,0.015361905097961426,6.195477533203615,0.5178135873289456,70,1,1 Linear Bus: If all network nodes are connected to a combine tran,0.00110626220703125,70,1,1 Linear Bus: If all network nodes are connected to a combine tran,0.0004100799560546875,0.00110626220703125,0.0006961822509765625
69,6,19,0.0032010674476623535,6.336382931690057,0.3404228137492662,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0002536773681640625,246,3,"exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh rout",6.914138793945312e-05,0.0001239776611328125,5.4836273193359375e-05
69,6,20,0.1756737232208252,6.521482122604681,0.5333983969423619,123,1,nching the main section of the transmitting medium.,0.01239013671875,123,1,nching the main section of the transmitting medium.,0.004058837890625,0.01239013671875,0.008331298828125
69,6,21,0.3181638717651367,6.644293742583936,0.41731322684032246,123,1,nching the main section of the transmitting medium.,0.01519775390625,123,1,nching the main section of the transmitting medium.,0.000865936279296875,0.01519775390625,0.014331817626953125
69,6,22,0.13016891479492188,6.313190827261311,0.5953148960417997,123,1,nching the main section of the transmitting medium.,0.0107421875,123,1,nching the main section of the transmitting medium.,0.00262451171875,0.0107421875,0.00811767578125
69,6,23,0.016300559043884277,6.643230512387047,0.3880211993622672,222,3," several possible paths from source to destination. (Recall that even in a ring, although two cable p",0.000827789306640625,232,3,"ource to destination. (Recall that even in a ring, although two cable paths exist, messages can only travel i",6.29425048828125e-05,0.0001392364501953125,7.62939453125e-05
69,6,24,0.23718714714050293,6.11504734234891,0.4603773004738652,258,3,"Ns, most notably the Internet, employ mesh routing.",0.029052734375,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00909423828125,0.029052734375,0.01995849609375
69,6,25,0.01830315589904785,5.775075751546183,0.37306490553065574,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0033721923828125,66,1,1 Linear Bus: If all network nodes are connected to,0.0002498626708984375,0.00054931640625,0.0002994537353515625
69,6,26,0.14596158266067505,6.473581345384068,0.5419266457524978,123,1,nching the main section of the transmitting medium.,0.007354736328125,123,1,nching the main section of the transmitting medium.,0.000629425048828125,0.007354736328125,0.006725311279296875
69,6,27,0.033447980880737305,6.27024110490671,0.4070633448649996,93,1,edium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are connected to a comb,0.00213623046875,93,1,edium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are connected to a comb,0.0002613067626953125,0.00213623046875,0.0018749237060546875
69,6,28,0.08914989233016968,5.930088830949435,0.7960593641383854,123,1,nching the main section of the transmitting medium.,0.0084228515625,91,1, medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are connec,2.968311309814453e-05,0.0052490234375,0.0052193403244018555
69,6,29,0.09123498201370239,5.962407535448747,0.8742100655184333,123,1,nching the main section of the transmitting medium.,0.00860595703125,168,2,"overing an entire building. Star. In star topology, each computer is connected to a central hub using",3.743171691894531e-05,0.00823974609375,0.008202314376831055
69,6,30,0.012879788875579834,5.507655234184715,0.6014146145306929,196,3,"Mesh topology introduces the concept of routes. Unlike each of the previous topologies, messages ",0.0016632080078125,196,3,"Mesh topology introduces the concept of routes. Unlike each of the previous topologies, messages ",0.000270843505859375,0.0016632080078125,0.001392364501953125
69,6,31,0.3730236291885376,5.934118488478604,0.970432398658121,123,1,nching the main section of the transmitting medium.,0.05859375,123,1,nching the main section of the transmitting medium.,4.935264587402344e-05,0.05859375,0.05854439735412598
69,7,0,0.0038160085678100586,6.447779374061952,0.4667159182997289,163,2,"tworks, such as those covering an entire building. Star. In star topology, each computer is connected to ",0.00018024444580078125,197,3,"Mesh topology introduces the concept of routes. Unlike each of the previous topologies, messages sent on",4.506111145019531e-05,0.00014495849609375,9.989738464355469e-05
69,7,1,0.0013703107833862305,5.3444994201218625,0.5541242639189379,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.00021648406982421875,131,2,This type of network is also difficult to troubleshoot. For th,7.212162017822266e-06,0.00013065338134765625,0.00012344121932983398
69,7,2,0.004166305065155029,5.799789101060424,0.5686443070312358,253,3,"vel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",0.0003795623779296875,163,2,"tworks, such as those covering an entire building. Star. In star topology, each computer is connected to ",7.510185241699219e-06,0.0003566741943359375,0.0003491640090942383
69,7,3,0.2776646614074707,6.045339837062211,0.6096443546141195,123,1,nching the main section of the transmitting medium.,0.044921875,123,1,nching the main section of the transmitting medium.,0.00140380859375,0.044921875,0.04351806640625
69,7,4,0.0208892822265625,5.903800542707891,0.36393097015964726,68,1,1 Linear Bus: If all network nodes are connected to a combine ,0.00121307373046875,68,1,1 Linear Bus: If all network nodes are connected to a combine ,0.000453948974609375,0.00121307373046875,0.000759124755859375
69,7,5,0.00589674711227417,4.954822758056573,0.5984305889732181,123,1,nching the main section of the transmitting medium.,0.000881195068359375,123,1,nching the main section of the transmitting medium.,1.7642974853515625e-05,0.000881195068359375,0.0008635520935058594
69,7,6,0.44823336601257324,6.183415767858683,0.4550540883963659,165,2,", such as those covering an entire building. Star. In star topology, each computer is connected to a ce",0.030029296875,165,2,", such as those covering an entire building. Star. In star topology, each computer is connected to a ce",0.0024261474609375,0.030029296875,0.0276031494140625
69,7,7,0.4255467653274536,5.472175791457811,0.5012108051412707,123,1,nching the main section of the transmitting medium.,0.103515625,123,1,nching the main section of the transmitting medium.,0.0244140625,0.103515625,0.0791015625
69,7,8,0.023708224296569824,5.518885054770161,0.6362923193461577,123,1,nching the main section of the transmitting medium.,0.0050048828125,123,1,nching the main section of the transmitting medium.,0.00194549560546875,0.0050048828125,0.00305938720703125
69,7,9,0.013599216938018799,5.539330208698751,0.6929445032133825,132,2,This type of network is also difficult to troubleshoot. For these reas,0.00177001953125,120,1,endpoints created by branching the main section of the transmitting medium.,7.510185241699219e-06,0.000492095947265625,0.0004845857620239258
69,7,10,0.06469875574111938,6.021003298862345,0.5935047936660766,123,1,nching the main section of the transmitting medium.,0.0081787109375,123,1,nching the main section of the transmitting medium.,0.00128936767578125,0.0081787109375,0.00688934326171875
69,7,11,0.0028484463691711426,5.310574159590441,0.5358555419785445,132,2,This type of network is also difficult to troubleshoot. For these reas,0.0004253387451171875,130,2,This type of network is also difficult to troubleshoot. For,7.82012939453125e-05,0.00022792816162109375,0.00014972686767578125
69,7,12,0.004502654075622559,5.484225381671115,0.5260619848632286,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.000652313232421875,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.0001239776611328125,0.000652313232421875,0.0005283355712890625
69,7,13,0.015597343444824219,5.530354021584708,0.4815753465763084,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.002105712890625,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.0002307891845703125,0.002105712890625,0.0018749237060546875
69,7,14,0.017797410488128662,5.170764167875615,0.6662992536931033,123,1,nching the main section of the transmitting medium.,0.0032501220703125,123,1,nching the main section of the transmitting medium.,0.0002994537353515625,0.0032501220703125,0.0029506683349609375
69,7,15,0.022830069065093994,6.057314554119562,0.6548467453642722,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.0020294189453125,69,1,1 Linear Bus: If all network nodes are connected to a combine t,3.647804260253906e-05,0.0020294189453125,0.001992940902709961
69,7,16,0.06608903408050537,6.311046259205855,0.5371478525777286,123,1,nching the main section of the transmitting medium.,0.0042724609375,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00028228759765625,0.002685546875,0.00240325927734375
69,7,17,0.01115196943283081,6.485121609504862,0.5645593161021888,210,3,"f the previous topologies, messages sent on a mesh network can take any of several possible paths from sourc",0.00074005126953125,66,1,1 Linear Bus: If all network nodes are connected to,7.963180541992188e-05,0.000286102294921875,0.00020647048950195312
69,7,18,0.049880802631378174,6.43096395534843,0.5096733020290346,210,3,"f the previous topologies, messages sent on a mesh network can take any of several possible paths from sourc",0.00274658203125,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.00017833709716796875,0.0015869140625,0.0014085769653320312
69,7,19,0.015473663806915283,6.3620636749168575,0.4882842602764349,139,2," type of network is also difficult to troubleshoot. For these reasons, this type of topology is not u",0.000934600830078125,139,2," type of network is also difficult to troubleshoot. For these reasons, this type of topology is not u",0.000335693359375,0.000934600830078125,0.000598907470703125
69,7,20,0.04007291793823242,6.476138253526114,0.29087914607000753,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00433349609375,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0018310546875,0.00433349609375,0.00250244140625
69,7,21,0.13997888565063477,6.503138039627975,0.298098015326801,123,1,nching the main section of the transmitting medium.,0.00787353515625,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.00244140625,0.00579833984375,0.00335693359375
69,7,22,0.16393893957138062,6.410816035906609,0.48866903371901377,123,1,nching the main section of the transmitting medium.,0.01953125,123,1,nching the main section of the transmitting medium.,0.01220703125,0.01953125,0.00732421875
69,7,23,0.5503737926483154,4.042595753806521,0.7617139212664253,123,1,nching the main section of the transmitting medium.,0.29296875,123,1,nching the main section of the transmitting medium.,0.01611328125,0.29296875,0.27685546875
69,7,24,0.08507305383682251,6.351380301397374,0.6379357751600508,123,1,nching the main section of the transmitting medium.,0.006500244140625,123,1,nching the main section of the transmitting medium.,0.0002727508544921875,0.006500244140625,0.0062274932861328125
69,7,25,0.10788649320602417,4.92191352732781,0.8043941083513647,123,1,nching the main section of the transmitting medium.,0.036865234375,123,1,nching the main section of the transmitting medium.,0.0003566741943359375,0.036865234375,0.03650856018066406
69,7,26,0.10322421789169312,5.736087185754566,0.6933471908509902,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0135498046875,258,3,"Ns, most notably the Internet, employ mesh routing.",0.000762939453125,0.0135498046875,0.012786865234375
69,7,27,0.0043790340423583984,5.231108685406875,0.6232769334366902,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.000698089599609375,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",7.82012939453125e-05,0.000698089599609375,0.0006198883056640625
69,7,28,0.009419560432434082,5.124297589765247,0.5948855099398163,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.0021820068359375,69,1,1 Linear Bus: If all network nodes are connected to a combine t,0.00014400482177734375,0.0021820068359375,0.0020380020141601562
69,7,29,0.002138674259185791,5.688949864695208,0.43756397074551295,123,1,nching the main section of the transmitting medium.,0.0003814697265625,90,1,n medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are conne,1.704692840576172e-05,3.838539123535156e-05,2.1338462829589844e-05
69,7,30,0.013197064399719238,5.674689098505398,0.5178308579790712,123,1,nching the main section of the transmitting medium.,0.0020294189453125,123,1,nching the main section of the transmitting medium.,0.000789642333984375,0.0020294189453125,0.001239776611328125
69,7,31,0.014370203018188477,6.28678098959131,0.4523239344381522,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.000972747802734375,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0003032684326171875,0.00083160400390625,0.0005283355712890625
69,8,0,0.27496516704559326,3.5298984297242737,0.5444951866708253,123,1,nching the main section of the transmitting medium.,0.0869140625,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.0020294189453125,0.064453125,0.0624237060546875
69,8,1,0.8690469264984131,0.6262407277263549,0.9632180058020817,123,1,nching the main section of the transmitting medium.,0.80859375,123,1,nching the main section of the transmitting medium.,0.00592041015625,0.80859375,0.80267333984375
69,8,2,0.2206907868385315,6.140812596577627,0.5912360529909213,223,3,"several possible paths from source to destination. (Recall that even in a ring, although two cable pat",0.0196533203125,223,3,"several possible paths from source to destination. (Recall that even in a ring, although two cable pat",0.0013580322265625,0.0196533203125,0.0182952880859375
69,8,3,0.06874674558639526,5.805195131426859,0.6314338379706038,123,1,nching the main section of the transmitting medium.,0.00946044921875,90,1,n medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes are conne,0.00127410888671875,0.0054931640625,0.00421905517578125
69,8,4,0.014851510524749756,6.073279171570375,0.5338767994476903,66,1,1 Linear Bus: If all network nodes are connected to,0.00127410888671875,66,1,1 Linear Bus: If all network nodes are connected to,4.9591064453125e-05,0.00127410888671875,0.001224517822265625
69,8,5,0.08207714557647705,6.705122894984795,0.29498324075287036,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.00390625,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.0011749267578125,0.00390625,0.0027313232421875
69,8,6,0.020532429218292236,6.341083767385904,0.35128285912380736,253,3,"vel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",0.001220703125,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",3.552436828613281e-05,0.0006866455078125,0.0006511211395263672
69,8,7,0.07579511404037476,6.527646628045962,0.5142944957729415,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.00604248046875,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.0014495849609375,0.00604248046875,0.0045928955078125
69,8,8,0.680320680141449,4.865974435912678,0.6401781527139968,123,1,nching the main section of the transmitting medium.,0.203125,123,1,nching the main section of the transmitting medium.,0.000858306884765625,0.203125,0.20226669311523438
69,8,9,0.7124581336975098,5.9121612425478745,0.6104153547124463,123,1,nching the main section of the transmitting medium.,0.154296875,123,1,nching the main section of the transmitting medium.,0.00872802734375,0.154296875,0.14556884765625
69,8,10,0.3330221176147461,6.658433246018175,0.5044845033297254,258,3,"Ns, most notably the Internet, employ mesh routing.",0.0177001953125,258,3,"Ns, most notably the Internet, employ mesh routing.",0.003387451171875,0.0177001953125,0.014312744140625
69,8,11,0.9664548635482788,1.5163494174939378,0.9388058753026994,123,1,nching the main section of the transmitting medium.,0.7109375,123,1,nching the main section of the transmitting medium.,0.002593994140625,0.7109375,0.708343505859375
69,8,12,0.07899773120880127,6.163574082334725,0.6915479365599073,123,1,nching the main section of the transmitting medium.,0.007720947265625,123,1,nching the main section of the transmitting medium.,0.00173187255859375,0.007720947265625,0.00598907470703125
69,8,13,0.018725216388702393,5.5291047182764705,0.6914604302254548,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.0031585693359375,148,2,"bleshoot. For these reasons, this type of topology is not used for large networks, such as those coveri",0.00019359588623046875,0.000835418701171875,0.0006418228149414062
69,8,14,0.18524622917175293,6.750145900203599,0.7206588953926968,123,1,nching the main section of the transmitting medium.,0.007568359375,123,1,nching the main section of the transmitting medium.,0.000644683837890625,0.007568359375,0.006923675537109375
69,8,15,0.02739650011062622,6.11538909505918,0.7339211535581249,131,2,This type of network is also difficult to troubleshoot. For th,0.00188446044921875,131,2,This type of network is also difficult to troubleshoot. For th,0.00012302398681640625,0.00188446044921875,0.0017614364624023438
69,8,16,0.1390019655227661,6.610038042971261,0.5058326744912042,123,1,nching the main section of the transmitting medium.,0.0142822265625,123,1,nching the main section of the transmitting medium.,0.0010833740234375,0.0142822265625,0.0131988525390625
69,8,17,0.08170485496520996,6.343812744309601,0.7095611364918261,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.00433349609375,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.0004634857177734375,0.00433349609375,0.0038700103759765625
