step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
38,0,15,0.4081549644470215,7.676442419443376,0.2172963675085727,74,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ [,0.0107421875,74,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ [,0.005035400390625,0.0107421875,0.005706787109375
38,0,16,0.3326871395111084,6.79677260674573,0.09740948296343081,156,2,"knitted textiles, and these were always worn whole, never cut or tailored; they were held together by",0.01531982421875,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.00909423828125,0.014404296875,0.00531005859375
38,0,17,0.32058846950531006,7.203237582125518,0.181031854283217,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.01336669921875,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.007232666015625,0.01092529296875,0.003692626953125
38,0,18,0.30716878175735474,6.978018990169453,0.09123276773800143,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.01312255859375,156,2,"knitted textiles, and these were always worn whole, never cut or tailored; they were held together by",0.0059814453125,0.00872802734375,0.00274658203125
38,0,19,0.314301073551178,6.656796888720295,0.08953227435556645,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.0181884765625,208,2,"fterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. ",0.0103759765625,0.01446533203125,0.00408935546875
38,0,20,0.49637508392333984,7.237492664435421,0.1598159759402125,208,2,"fterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. ",0.01092529296875,156,2,"knitted textiles, and these were always worn whole, never cut or tailored; they were held together by",0.006805419921875,0.00885009765625,0.002044677734375
38,0,21,0.4763796925544739,6.833064879438507,0.15850640711863845,208,2,"fterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. ",0.01422119140625,74,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ [,0.00421142578125,0.006561279296875,0.002349853515625
38,0,22,0.5013277530670166,7.646711881249194,0.10604264955526,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.01141357421875,333,3,most same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their,0.00311279296875,0.00494384765625,0.0018310546875
38,0,23,0.47983741760253906,7.941075827779656,0.6358415590193705,391,3,en used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.00640869140625,391,3,en used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.00048828125,0.00640869140625,0.00592041015625
38,0,24,0.14946222305297852,6.695096519434011,0.19600371511817102,386,3,e tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0064697265625,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.000560760498046875,0.00396728515625,0.003406524658203125
38,0,25,0.15928548574447632,7.259782792021142,0.18136997120627663,386,3,e tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.00482177734375,341,3,le tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt,0.000911712646484375,0.0024566650390625,0.001544952392578125
38,0,26,0.12573939561843872,6.8148692468706695,0.08131128616336171,384,3,ak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0054931640625,316,3,er quality than the general Indians. But the basic of the clothes were almost same. Inca men wore simpl,0.00115203857421875,0.00162506103515625,0.0004730224609375
38,0,27,0.2535136938095093,7.410105845408495,0.10854181741914633,396,3, their cap they tied a folded piece of cloth. Inca Tunic,0.006744384765625,388,3,oth men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.002899169921875,0.005096435546875,0.002197265625
38,0,28,0.16141605377197266,5.374676022734595,0.18104306091530925,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.02294921875,132,1,e article and Professor O’Toole also says that the clothing […],2.8371810913085938e-05,7.331371307373047e-06,-2.104043960571289e-05
38,0,29,0.0947796106338501,4.782294853004943,0.34029891905077825,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.01275634765625,149,2," everywhere consisted of woven or knitted textiles, and these were always worn whole, never cut or ta",0.00299072265625,0.01025390625,0.00726318359375
38,0,30,0.12093228101730347,5.060679291760439,0.18076449842984443,149,2," everywhere consisted of woven or knitted textiles, and these were always worn whole, never cut or ta",0.02001953125,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.004241943359375,0.0126953125,0.008453369140625
38,0,31,0.0030850768089294434,1.9838939111343077,0.06241090374332632,208,2,"fterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. ",0.00090789794921875,208,2,"fterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. ",0.0002307891845703125,0.00090789794921875,0.0006771087646484375
38,1,0,0.004060983657836914,7.022385531445148,0.29377021378060497,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.0002574920654296875,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,9.107589721679688e-05,0.00017642974853515625,8.535385131835938e-05
38,1,1,0.004092395305633545,6.940142722955356,0.3034824619343586,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.00020694732666015625,364,3," Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men ",6.580352783203125e-05,0.000171661376953125,0.00010585784912109375
38,1,2,0.02864086627960205,8.076072578992322,0.1133872146315901,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,0.0004215240478515625,155,2,"en or knitted textiles, and these were always worn whole, never cut or tailored; they were held together b",0.00018596649169921875,0.00019931793212890625,1.33514404296875e-05
38,1,3,0.001918792724609375,7.395393018061199,0.2962812911151607,395,3,On their cap they tied a folded piece of cloth. Inca Tunic,8.630752563476562e-05,395,3,On their cap they tied a folded piece of cloth. Inca Tunic,6.532669067382812e-05,8.630752563476562e-05,2.09808349609375e-05
38,1,4,0.00468069314956665,6.559506787656962,0.3862928372518738,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.000362396240234375,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,6.198883056640625e-05,0.000362396240234375,0.00030040740966796875
38,1,5,0.005429089069366455,7.115338410160776,0.49106226627935184,238,2,n were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. Only ,0.000244140625,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,2.5510787963867188e-05,0.0002231597900390625,0.0001976490020751953
38,1,6,0.004972636699676514,7.462036103823709,0.38211417330703257,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,0.00018310546875,231,2,a Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca. So they had to remain busy,3.2901763916015625e-05,8.916854858398438e-05,5.626678466796875e-05
38,1,7,0.004761397838592529,7.238185528311053,0.3436990166454926,275,3,Inca Clothing .. During Inca period clothing was an important aspe,0.00029754638671875,95,1,ver-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered wit,6.4849853515625e-05,7.05718994140625e-05,5.7220458984375e-06
38,1,8,0.013233304023742676,7.425224847934817,0.11104938593759914,387,3,ic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0003662109375,387,3,ic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.00017070770263671875,0.0003662109375,0.00019550323486328125
38,1,9,0.10216426849365234,8.03774147443572,0.09412433742850022,266,2,dress with his special fringe of gold and feathers.,0.0035400390625,114,1,"d and silver thread”, according to this article on Inca textile and clothing. The article and Professor",0.0008392333984375,0.00104522705078125,0.00020599365234375
38,1,10,0.008736014366149902,7.98283735436572,0.08669872468505957,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.00022792816162109375,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.00013637542724609375,0.00022792816162109375,9.1552734375e-05
38,1,11,0.013456761837005615,7.3277405117580265,0.24615351476502545,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.000507354736328125,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.000286102294921875,0.000507354736328125,0.00022125244140625
38,1,12,0.11605644226074219,7.678261571266803,0.244327536981613,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.005645751953125,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.000701904296875,0.001129150390625,0.00042724609375
38,1,13,0.008820533752441406,6.520619048264379,0.47857202119438513,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.000621795654296875,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.00017642974853515625,0.000621795654296875,0.00044536590576171875
38,1,14,0.05153679847717285,7.742282356342586,0.1787418979070599,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",0.00130462646484375,111,1,"oidered with gold and silver thread”, according to this article on Inca textile and clothing. The article",0.0004367828369140625,0.0006866455078125,0.0002498626708984375
38,1,15,0.013695895671844482,6.7841548391855175,0.36056379831403373,338,3,n wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women ,0.000682830810546875,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.000118255615234375,0.00066375732421875,0.000545501708984375
38,1,16,0.003192126750946045,5.362823010943067,0.5266890584727832,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,0.000766754150390625,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,7.82012939453125e-05,0.000766754150390625,0.0006885528564453125
38,1,17,0.0025238990783691406,5.225821211636545,0.4993038565245053,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.000698089599609375,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.0002803802490234375,0.000698089599609375,0.0004177093505859375
38,1,18,0.0026907920837402344,5.434266108058096,0.7358274978391857,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,0.0003566741943359375,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,5.364418029785156e-07,0.000324249267578125,0.0003237128257751465
38,1,19,0.0104714035987854,7.207591478362583,0.34474457410874015,355,3,"reached up to their knee. The women wore skirt. Skirts were usually full length, which covered up to ank",0.000583648681640625,355,3,"reached up to their knee. The women wore skirt. Skirts were usually full length, which covered up to ank",8.535385131835938e-05,0.000583648681640625,0.0004982948303222656
38,1,20,0.0012777447700500488,5.333899808292696,0.728836490653332,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.000232696533203125,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",5.125999450683594e-06,0.000232696533203125,0.0002275705337524414
38,1,21,0.0020494461059570312,5.899742624201549,0.5138416383706612,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,0.00020599365234375,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,6.0558319091796875e-05,0.00020599365234375,0.00014543533325195312
38,1,22,0.09666585922241211,7.689258877037472,0.34259461902989197,257,2,usy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.00274658203125,257,2,usy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.000324249267578125,0.00274658203125,0.002422332763671875
38,1,23,0.10967820882797241,5.59560790521453,0.7660947392713839,257,2,usy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.03857421875,257,2,usy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.0002727508544921875,0.03857421875,0.03830146789550781
38,1,24,0.006218612194061279,6.185366401644184,0.48153047415318934,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0004291534423828125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,1.3649463653564453e-05,0.000293731689453125,0.00028008222579956055
38,1,25,0.03383272886276245,7.156732754780164,0.2071894922793179,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.0012664794921875,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.000675201416015625,0.0012664794921875,0.000591278076171875
38,1,26,0.004746198654174805,6.393115990326323,0.44948692636742926,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.000274658203125,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,5.507469177246094e-05,0.000274658203125,0.00021958351135253906
38,1,27,0.013868868350982666,6.468269433450005,0.29804675620365706,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.0015411376953125,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.0009307861328125,0.0015411376953125,0.0006103515625
38,1,28,0.15104317665100098,7.486241857427003,0.27534064500477384,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.005218505859375,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.000701904296875,0.00421142578125,0.003509521484375
38,1,29,0.10785555839538574,7.866123980926189,0.10175186126546085,266,2,dress with his special fringe of gold and feathers.,0.002197265625,299,3,as wore clothes according to their position in the society. The Nobles wore far better quality than the gene,0.000705718994140625,0.00153350830078125,0.000827789306640625
38,1,30,0.019310832023620605,6.684676464073319,0.39088964861019687,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.0032958984375,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.0004329681396484375,0.0032958984375,0.0028629302978515625
38,1,31,0.10229426622390747,7.692826389816767,0.22194059414518857,388,3,oth men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0025177001953125,355,3,"reached up to their knee. The women wore skirt. Skirts were usually full length, which covered up to ank",0.00023555755615234375,0.00122833251953125,0.0009927749633789062
38,2,0,0.003935694694519043,7.349039145539233,0.24966616815424236,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,0.00023746490478515625,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,8.487701416015625e-05,0.00023746490478515625,0.000152587890625
38,2,1,0.007913649082183838,7.460162052573198,0.37340962548093,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.00029754638671875,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,6.818771362304688e-05,0.00029754638671875,0.00022935867309570312
38,2,2,0.004631936550140381,6.982824467431288,0.3447275323017551,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,0.00022125244140625,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,6.9141387939453125e-06,0.00022125244140625,0.0002143383026123047
38,2,3,0.009860455989837646,7.500228503054239,0.20291125094020127,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.0004062652587890625,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.00021839141845703125,0.0004062652587890625,0.00018787384033203125
38,2,4,0.021122872829437256,7.591947807497716,0.13232146037728654,266,2,dress with his special fringe of gold and feathers.,0.000484466552734375,307,3,osition in the society. The Nobles wore far better quality than the general Indians. But the basic of the cl,8.392333984375e-05,0.00022220611572265625,0.00013828277587890625
38,2,5,0.13084065914154053,7.647258509261283,0.3052216001103275,336,3,. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The,0.0038909912109375,336,3,. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The,0.00055694580078125,0.0038909912109375,0.00333404541015625
38,2,6,0.1544647216796875,8.004462301837517,0.15996529200292633,266,2,dress with his special fringe of gold and feathers.,0.0042724609375,266,2,dress with his special fringe of gold and feathers.,0.0027618408203125,0.0042724609375,0.0015106201171875
38,2,7,0.010196387767791748,7.025738056683862,0.2070623617665011,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.00048065185546875,115,1,"nd silver thread”, according to this article on Inca textile and clothing. The article and Professor O",0.0001068115234375,0.000301361083984375,0.000194549560546875
38,2,8,0.006233334541320801,6.920896747952747,0.3915858250861214,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,0.0003490447998046875,168,2, cut or tailored; they were held together by large metal pins. The garments of the common people were of r,4.9114227294921875e-05,0.0003490447998046875,0.0002999305725097656
38,2,9,0.00486832857131958,7.216262637852911,0.34970808455768027,171,2,ored; they were held together by large metal pins. The garments of the common people were of rather coar,0.0001544952392578125,171,2,ored; they were held together by large metal pins. The garments of the common people were of rather coar,8.463859558105469e-06,0.0001544952392578125,0.00014603137969970703
38,2,10,0.015920639038085938,7.5774990742455985,0.25601138726870826,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.00066375732421875,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.000316619873046875,0.00066375732421875,0.000347137451171875
38,2,11,0.004692554473876953,7.455555416448566,0.32251014655184895,326,3,he basic of the clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit,0.0001506805419921875,326,3,he basic of the clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit,7.62939453125e-06,0.0001506805419921875,0.0001430511474609375
38,2,12,0.002024710178375244,5.338081849108857,0.616647050128155,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.000553131103515625,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,2.980232238769531e-07,0.000553131103515625,0.000552833080291748
38,2,13,0.005581796169281006,6.572566309986262,0.48656333660793,133,1, and Professor O’Toole also says that the clothing […],0.0004749298095703125,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",4.291534423828125e-05,0.00041961669921875,0.00037670135498046875
38,2,14,0.10452103614807129,7.191583538887792,0.3989481427097794,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.00482177734375,173,2,re held together by large metal pins. The garments of the common people were of rather coarse textiles.,0.00061798095703125,0.0027923583984375,0.00217437744140625
38,2,15,0.06118530035018921,7.211351442329243,0.5747296077780467,257,2,usy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.006195068359375,257,2,usy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.0025482177734375,0.006195068359375,0.0036468505859375
38,2,16,0.001247107982635498,7.012451665119504,0.2819428555614876,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,7.295608520507812e-05,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,2.849102020263672e-05,7.295608520507812e-05,4.4465065002441406e-05
38,2,17,0.020096659660339355,7.258233641430183,0.2904927013005195,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.000675201416015625,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.00026702880859375,0.000675201416015625,0.000408172607421875
38,2,18,0.001498579978942871,7.153324885698326,0.24882823747167906,231,2,a Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca. So they had to remain busy,6.151199340820312e-05,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,3.075599670410156e-05,5.412101745605469e-05,2.3365020751953125e-05
38,2,19,0.16716045141220093,7.571450693741003,0.1872032677289118,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.00616455078125,287,3,a period clothing was an important aspect in their society. Incas wore clothes according to their position i,0.00171661376953125,0.0037994384765625,0.00208282470703125
38,2,20,0.2215515375137329,0.5156667952737541,0.9891655687458974,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.2109375,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,4.076957702636719e-05,0.2109375,0.21089673042297363
38,2,21,0.14469534158706665,0.09569560120200166,0.9952581114897847,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.1435546875,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,1.3649463653564453e-05,0.1435546875,0.14354103803634644
38,2,22,0.46420854330062866,0.18898613364744052,0.9930535008071055,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.45703125,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.0003147125244140625,0.45703125,0.45671653747558594
38,2,23,0.3205835223197937,0.42014356035623757,0.9820096804387372,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.30859375,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.000331878662109375,0.30859375,0.3082618713378906
38,2,24,0.0032882094383239746,7.329054367590395,0.4822661977166984,386,3,e tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.00013446807861328125,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,9.655952453613281e-06,8.678436279296875e-05,7.712841033935547e-05
38,2,25,0.08275759220123291,1.1964630779935406,0.940010283651899,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.072265625,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,4.220008850097656e-05,0.072265625,0.07222342491149902
38,2,26,0.0038809776306152344,3.4271976188341675,0.7819991835912126,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.0023651123046875,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,2.8014183044433594e-06,0.0023651123046875,0.0023623108863830566
38,2,27,0.0034732818603515625,5.959712814403662,0.6241089504805408,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,0.00081634521484375,258,2,this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathers.,1.8477439880371094e-06,0.00081634521484375,0.0008144974708557129
38,2,28,0.005310118198394775,7.598986609924222,0.31494562124483366,144,2,"Clothing everywhere consisted of woven or knitted textiles, and these were always worn w",0.00011110305786132812,315,3,r better quality than the general Indians. But the basic of the clothes were almost same. Inca men wore si,7.033348083496094e-06,0.00011110305786132812,0.00010406970977783203
38,2,29,0.009612858295440674,7.681517175581556,0.32651466986564903,363,3,"rt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both m",0.00022220611572265625,363,3,"rt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both m",4.9114227294921875e-05,0.00022220611572265625,0.00017309188842773438
38,2,30,0.005640387535095215,7.447934541690189,0.2676253100532522,275,3,Inca Clothing .. During Inca period clothing was an important aspe,0.000133514404296875,275,3,Inca Clothing .. During Inca period clothing was an important aspe,3.409385681152344e-05,0.000133514404296875,9.942054748535156e-05
38,2,31,0.005734503269195557,7.119729280279887,0.27842367305994714,116,1," silver thread”, according to this article on Inca textile and clothing. The article and Professor O’Toole a",0.000270843505859375,120,1,ding to this article on Inca textile and clothing. The article and Professor O’Toole also says that the ,5.507469177246094e-05,0.0001926422119140625,0.00013756752014160156
38,3,0,0.07550257444381714,7.622101480949968,0.23840341240087978,102,1,"/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, according to this a",0.00201416015625,329,3,clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It reac,0.0004100799560546875,0.001190185546875,0.0007801055908203125
38,3,1,0.019039154052734375,7.528853198807809,0.33968880460136264,316,3,er quality than the general Indians. But the basic of the clothes were almost same. Inca men wore simpl,0.000659942626953125,177,2,arge metal pins. The garments of the common people were of rather coarse textiles. Inca Emperor. Sapa Inc,5.888938903808594e-05,8.630752563476562e-05,2.7418136596679688e-05
38,3,2,0.014942586421966553,6.9596830239004674,0.3314553218909145,315,3,r better quality than the general Indians. But the basic of the clothes were almost same. Inca men wore si,0.000949859619140625,315,3,r better quality than the general Indians. But the basic of the clothes were almost same. Inca men wore si,0.0003204345703125,0.000949859619140625,0.000629425048828125
38,3,3,0.002256929874420166,7.170956327050284,0.24386390907605485,275,3,Inca Clothing .. During Inca period clothing was an important aspe,0.000125885009765625,384,3,ak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,2.574920654296875e-05,5.269050598144531e-05,2.6941299438476562e-05
38,3,4,0.003286421298980713,6.9120374374938,0.3916914082198047,365,3,"irts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wo",0.00016307830810546875,365,3,"irts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wo",1.621246337890625e-05,0.00016307830810546875,0.0001468658447265625
38,3,5,0.0028212666511535645,7.162784804504826,0.2238436073690143,101,1,"thing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, accordi",0.00013446807861328125,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,3.218650817871094e-05,9.250640869140625e-05,6.031990051269531e-05
38,3,6,0.012440502643585205,7.4277529574141345,0.3677734823776344,119,1,rding to this article on Inca textile and clothing. The article and Professor O’Toole also says that ,0.0003833770751953125,176,2,er by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emperor. Sap,2.7060508728027344e-05,0.00032806396484375,0.00030100345611572266
38,3,7,0.01577681303024292,7.155876399630502,0.28485728613799205,176,2,er by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emperor. Sap,0.000797271728515625,176,2,er by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emperor. Sap,8.821487426757812e-05,0.000797271728515625,0.0007090568542480469
38,3,8,0.0029235482215881348,7.55689146163349,0.14711397221725414,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,8.392333984375e-05,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,4.673004150390625e-05,8.392333984375e-05,3.719329833984375e-05
38,3,9,0.004093587398529053,7.7471959825081305,0.2163815570207766,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,0.00010967254638671875,230,2, Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca. So they had to re,1.6927719116210938e-05,3.552436828613281e-05,1.8596649169921875e-05
38,3,10,0.0021448731422424316,7.484632525267186,0.2285907330918857,238,2,n were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. Only ,5.3882598876953125e-05,101,1,"thing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, accordi",2.0265579223632812e-05,4.6253204345703125e-05,2.5987625122070312e-05
38,3,11,0.0032503604888916016,7.224206312256599,0.24432853857114098,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.0001239776611328125,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",3.528594970703125e-05,0.0001239776611328125,8.869171142578125e-05
38,3,12,0.36931002140045166,6.40428961123985,0.5451565772869847,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.053955078125,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.000335693359375,0.053955078125,0.053619384765625
38,3,13,0.08586698770523071,7.584757331255123,0.2527329909835266,279,3,Inca Clothing .. During Inca period clothing was an important aspect in their society,0.0027008056640625,395,3,On their cap they tied a folded piece of cloth. Inca Tunic,0.0002918243408203125,0.0016937255859375,0.0014019012451171875
