step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
117,1,28,0.15173554420471191,8.219254829633776,0.117627787310998,412,3,"twurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions",0.0023345947265625,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00104522705078125,0.001678466796875,0.00063323974609375
117,1,29,0.11790627241134644,7.784819025914613,0.05314398582984074,499,3,  Cook up a large batch of bratwurst and freeze it.,0.006622314453125,108,1," low, and continue cooking the onions. 3  Cook the bratwurst on the preheated grill, turning once, 5 to 1",0.00016307830810546875,0.00023746490478515625,7.43865966796875e-05
117,1,30,0.030079007148742676,7.75382923723581,0.3178235984393617,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0016632080078125,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00141143798828125,0.0016632080078125,0.00025177001953125
117,1,31,0.10278761386871338,7.863785342749297,0.17013397550714043,392,3,"wned on all sides. 1  Some recipes suggest cooking the onions after you cook the bratwurst, so that you ",0.0019989013671875,460,3,ked bratwurst in the freezer for up to 3 months in the freezer. Write the date that you stored it on the,0.000965118408203125,0.00177001953125,0.000804901123046875
117,2,0,0.0044471025466918945,6.974405767604233,0.24539144250486178,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.0003833770751953125,149,1,ixture as a topping or side.irections. Prep. Cook. Ready In. 1  Preheat an outdoor grill for medium-high h,3.8623809814453125e-05,6.437301635742188e-05,2.574920654296875e-05
117,2,1,0.014858901500701904,7.8045430951568395,0.28284310159920634,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.000789642333984375,489,3, can keep track of its expiration date. 1  Cook up a large batch of bratwurst and freeze it.,0.00013446807861328125,0.0002994537353515625,0.00016498565673828125
117,2,2,0.003952324390411377,6.696542105631088,0.38260903770531257,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.0003261566162109375,149,1,ixture as a topping or side.irections. Prep. Cook. Ready In. 1  Preheat an outdoor grill for medium-high h,2.753734588623047e-05,0.0002803802490234375,0.00025284290313720703
117,2,3,0.016574382781982422,7.765463319585918,0.19544760593882526,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.00093841552734375,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.0003185272216796875,0.000518798828125,0.0002002716064453125
117,2,4,0.02080702781677246,7.527441097727489,0.12281045020763903,465,3,eezer for up to 3 months in the freezer. Write the date that you stored it on the container so that you c,0.000843048095703125,458,3, store cooked bratwurst in the freezer for up to 3 months in the freezer. Write the date that you stored it,0.000354766845703125,0.00048065185546875,0.000125885009765625
117,2,5,0.052687644958496094,7.983749075656692,0.16723532752521791,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.00135040283203125,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.0001239776611328125,0.000400543212890625,0.0002765655517578125
117,2,6,0.09204316139221191,8.259560760258962,0.10985253729370122,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00225830078125,417,3,tor the bratwurst more effectively and so that you don’t risk overcooking the onions.ooked bratwurst can,0.000797271728515625,0.0010986328125,0.000301361083984375
117,2,7,0.0058623552322387695,7.28084248307364,0.22895618375533028,389,3,o make sure they are browned on all sides. 1  Some recipes suggest cooking the onions after you cook the bra,0.00024318695068359375,389,3,o make sure they are browned on all sides. 1  Some recipes suggest cooking the onions after you cook the bra,0.00014972686767578125,0.00024318695068359375,9.34600830078125e-05
117,2,8,0.0046675801277160645,6.82785005917356,0.30375865724426115,65,1,1 Reduce heat to medium and cook another 10 to 12 minutes.,0.000423431396484375,65,1,1 Reduce heat to medium and cook another 10 to 12 minutes.,0.000278472900390625,0.000423431396484375,0.00014495849609375
117,2,9,0.004615366458892822,6.985010206346834,0.40523239165589436,319,2,minutes. 2  Preheat grill for medium-high heat. 3  Lightly oil grate. 4  Cook bratwurst on preheated grill,0.000316619873046875,319,2,minutes. 2  Preheat grill for medium-high heat. 3  Lightly oil grate. 4  Cook bratwurst on preheated grill,9.250640869140625e-05,0.000316619873046875,0.00022411346435546875
117,2,10,0.01837104558944702,7.186107323931136,0.1937346799276702,390,3,"ure they are browned on all sides. 1  Some recipes suggest cooking the onions after you cook the bratwurst, ",0.0012969970703125,412,3,"twurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions",0.0004138946533203125,0.0005950927734375,0.0001811981201171875
117,2,11,0.004723191261291504,7.2182708997147325,0.21931329900442992,65,1,1 Reduce heat to medium and cook another 10 to 12 minutes.,0.0002231597900390625,354,3,Add the onions. Brown the onions in the butter for 1-,1.9669532775878906e-05,8.20159912109375e-05,6.23464584350586e-05
117,2,12,0.007723212242126465,5.603808789712618,0.5582738478602923,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00177001953125,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00031280517578125,0.00177001953125,0.00145721435546875
117,2,13,0.007066011428833008,6.729530946048756,0.5304033699250739,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.0008087158203125,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.000278472900390625,0.0008087158203125,0.000530242919921875
117,2,14,0.16062182188034058,6.663627377642442,0.33554327029732683,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.0107421875,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00665283203125,0.0107421875,0.00408935546875
117,2,15,0.1727200746536255,4.460771541933871,0.9137537110173647,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.0791015625,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.0003871917724609375,0.0791015625,0.07871437072753906
117,2,16,0.0021344423294067383,7.131873084850644,0.18416093979535653,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.00012874603271484375,94,1,"e the bratwurst from the beer mixture; reduce heat to low, and continue cooking the onions. 3  Cook the",3.0994415283203125e-05,5.3882598876953125e-05,2.288818359375e-05
117,2,17,0.007929563522338867,7.3911724739420395,0.266106920699119,411,3,"e bratwurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcookin",0.000415802001953125,413,3,hat you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions.ook,0.00010013580322265625,0.0002613067626953125,0.00016117095947265625
117,2,18,0.006904661655426025,7.178083564468507,0.35384985966898885,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.00037384033203125,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.0001430511474609375,0.00037384033203125,0.0002307891845703125
117,2,19,0.1400611400604248,8.161742608025842,0.12092499715292544,389,3,o make sure they are browned on all sides. 1  Some recipes suggest cooking the onions after you cook the bra,0.0023040771484375,168,1," Preheat an outdoor grill for medium-high heat. 2  When hot, lightly oil grate. 3  Combine the beer and o",0.00030517578125,0.00107574462890625,0.00077056884765625
117,2,20,0.12015533447265625,5.027920101932172,0.8958277666041331,356,3,Add the onions. Brown the onions in the butter for 1-2 minutes. ,0.01239013671875,356,3,Add the onions. Brown the onions in the butter for 1-2 minutes. ,0.000518798828125,0.01239013671875,0.011871337890625
117,2,21,0.7114703059196472,0.07979790970945666,0.9935124748284448,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.70703125,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00098419189453125,0.70703125,0.7060470581054688
117,2,22,0.6231610178947449,0.40441951301220547,0.9913786767842176,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.59765625,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00054931640625,0.59765625,0.59710693359375
117,2,23,0.08628541231155396,4.52609264020416,0.8804204429532032,452,3,fridge. You can also store cooked bratwurst in the freezer for up to 3 months in the freezer. Write the date,0.0167236328125,452,3,fridge. You can also store cooked bratwurst in the freezer for up to 3 months in the freezer. Write the date,0.000614166259765625,0.0167236328125,0.016109466552734375
117,2,24,0.0062607526779174805,7.798484521235417,0.26321466412312045,487,3,that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and freeze it.,0.0001621246337890625,127,1,"the preheated grill, turning once, 5 to 10 minutes. 4  Serve with the beer mixture as a topping or si",2.849102020263672e-05,0.00010442733764648438,7.593631744384766e-05
117,2,25,0.017812013626098633,4.573158142800888,0.7589583928902047,452,3,fridge. You can also store cooked bratwurst in the freezer for up to 3 months in the freezer. Write the date,0.003387451171875,452,3,fridge. You can also store cooked bratwurst in the freezer for up to 3 months in the freezer. Write the date,0.0002613067626953125,0.003387451171875,0.0031261444091796875
117,2,26,0.004567921161651611,5.7076473032457855,0.6315144401846268,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00098419189453125,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00018405914306640625,0.00098419189453125,0.0008001327514648438
117,2,27,0.003043532371520996,7.100855316620646,0.42195261452592253,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.00022411346435546875,408,3,"ou cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you don’t risk ",3.170967102050781e-05,0.00011968612670898438,8.797645568847656e-05
117,2,28,0.0065808892250061035,7.192953550286506,0.2725711072644405,65,1,1 Reduce heat to medium and cook another 10 to 12 minutes.,0.000659942626953125,196,1,eer and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red peppe,4.1961669921875e-05,9.5367431640625e-05,5.340576171875e-05
117,2,29,0.012957632541656494,7.549763171407413,0.32970122707676625,65,1,1 Reduce heat to medium and cook another 10 to 12 minutes.,0.0004558563232421875,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.0002918243408203125,0.0004405975341796875,0.000148773193359375
117,2,30,0.014244377613067627,7.2509719311197625,0.25339688589732434,196,1,eer and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red peppe,0.000652313232421875,196,1,eer and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red peppe,0.00034332275390625,0.000652313232421875,0.000308990478515625
117,2,31,0.013372659683227539,6.95395131391273,0.41258407715923223,123,1," bratwurst on the preheated grill, turning once, 5 to 10 minutes. 4  Serve with the beer mixture as a t",0.000682830810546875,452,3,fridge. You can also store cooked bratwurst in the freezer for up to 3 months in the freezer. Write the date,4.673004150390625e-05,0.000682830810546875,0.0006361007690429688
117,3,0,0.09180152416229248,7.729698066309599,0.18003687546230404,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0022430419921875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00107574462890625,0.0022430419921875,0.00116729736328125
117,3,1,0.04287630319595337,7.117041969804911,0.14048123785479294,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00506591796875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00121307373046875,0.00506591796875,0.00385284423828125
117,3,2,0.006548643112182617,6.788298748195891,0.15432941638352862,445,3, last for about 5 days in the fridge. You can also store cooked bratwurst in the freezer for up to 3 month,0.000698089599609375,463,3, in the freezer for up to 3 months in the freezer. Write the date that you stored it on the container so t,6.532669067382812e-05,0.00012111663818359375,5.5789947509765625e-05
117,3,3,0.0026126503944396973,7.08262891962353,0.30824049492300826,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.00019359588623046875,426,3,and so that you don’t risk overcooking the onions.ooked bratwurst can last for about 5 days in the frid,3.695487976074219e-05,6.914138793945312e-05,3.218650817871094e-05
117,3,4,0.003675520420074463,6.217303450211449,0.41362629927233174,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.000453948974609375,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.0001468658447265625,0.000453948974609375,0.0003070831298828125
117,3,5,0.0052877068519592285,6.677360831916749,0.25005135928839706,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.0003070831298828125,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.000125885009765625,0.0003070831298828125,0.0001811981201171875
117,3,6,0.007661879062652588,6.8137772169695126,0.2404392298301749,205,1,"g to a boil. 4  Submerge the bratwurst in the beer; add the red pepper flakes, garlic powder, salt, a",0.000507354736328125,205,1,"g to a boil. 4  Submerge the bratwurst in the beer; add the red pepper flakes, garlic powder, salt, a",0.000232696533203125,0.000507354736328125,0.000274658203125
117,3,7,0.006729185581207275,6.696812730437455,0.24523704959349132,209,1,"4  Submerge the bratwurst in the beer; add the red pepper flakes, garlic powder, salt, and pepper.",0.000812530517578125,209,1,"4  Submerge the bratwurst in the beer; add the red pepper flakes, garlic powder, salt, and pepper.",0.0003757476806640625,0.000812530517578125,0.0004367828369140625
117,3,8,0.004826903343200684,7.212261948151747,0.19450421333676096,196,1,eer and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red peppe,0.000255584716796875,196,1,eer and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red peppe,0.0001316070556640625,0.000255584716796875,0.0001239776611328125
117,3,9,0.008446931838989258,7.551741391923013,0.21360555707163384,488,3,you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and freeze it.,0.0003490447998046875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0001430511474609375,0.00032806396484375,0.0001850128173828125
117,3,10,0.008390486240386963,6.284971872559903,0.23681075073536512,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.00201416015625,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.0016021728515625,0.00201416015625,0.0004119873046875
117,3,11,0.009894371032714844,6.395928555309544,0.36770140503125504,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.0020751953125,142,1, Serve with the beer mixture as a topping or side.irections. Prep. Cook. Ready In. 1  Preheat an outdoor gri,6.29425048828125e-05,0.000492095947265625,0.0004291534423828125
117,3,12,0.12238550186157227,7.350916340688035,0.2484690336179252,116,1,"the onions. 3  Cook the bratwurst on the preheated grill, turning once, 5 to 10 minutes. 4  Serve with the",0.006927490234375,116,1,"the onions. 3  Cook the bratwurst on the preheated grill, turning once, 5 to 10 minutes. 4  Serve with the",0.0035400390625,0.006927490234375,0.003387451171875
117,3,13,0.06281429529190063,7.442159145724069,0.1697903369472997,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.003936767578125,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.0037994384765625,0.003936767578125,0.0001373291015625
117,3,14,0.031475603580474854,7.377041375335227,0.19452575992046828,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.0019378662109375,89,1,"10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking",0.000453948974609375,0.0019378662109375,0.001483917236328125
117,3,15,0.03249013423919678,7.22384967308214,0.28720877543141754,197,1,and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in the beer; add the red pepper fla,0.00141143798828125,116,1,"the onions. 3  Cook the bratwurst on the preheated grill, turning once, 5 to 10 minutes. 4  Serve with the",0.0003948211669921875,0.00135040283203125,0.0009555816650390625
117,3,16,0.009887456893920898,7.5551408580289925,0.2541163066151391,149,1,ixture as a topping or side.irections. Prep. Cook. Ready In. 1  Preheat an outdoor grill for medium-high h,0.0003376007080078125,358,3,Add the onions. Brown the onions in the butter for 1-2 minutes. Stir th,1.895427703857422e-05,0.0001201629638671875,0.00010120868682861328
117,3,17,0.004891932010650635,6.255551735333932,0.46078581431917665,349,2,"o 14 minutes, turning occasionally to brown evenly.",0.000583648681640625,349,2,"o 14 minutes, turning occasionally to brown evenly.",0.000156402587890625,0.000583648681640625,0.00042724609375
117,3,18,0.007374823093414307,6.480606441780603,0.4559178320671703,109,1," and continue cooking the onions. 3  Cook the bratwurst on the preheated grill, turning once, 5 to 10",0.0005950927734375,280,2,"ver medium heat, and simmer for 15 to 20 minutes.4  Preheat grill for medium-high heat. Place pot ove",4.696846008300781e-05,0.00043487548828125,0.0003879070281982422
117,3,19,0.04442954063415527,8.057955539102071,0.2661722421545262,66,1,1 Reduce heat to medium and cook another 10 to 12 minutes. 2  R,0.000835418701171875,462,3,t in the freezer for up to 3 months in the freezer. Write the date that you stored it on the containe,0.0002002716064453125,0.000736236572265625,0.0005359649658203125
117,3,20,0.09839630126953125,8.147492553128442,0.10258717068128423,86,1,"cook another 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and co",0.00128173828125,414,3,you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions.ooked ,0.0005340576171875,0.000949859619140625,0.000415802001953125
117,3,21,0.051912665367126465,7.500963442480246,0.19588241825334324,419,3,e bratwurst more effectively and so that you don’t risk overcooking the onions.ooked bratwurst can last f,0.00157928466796875,210,1,"erge the bratwurst in the beer; add the red pepper flakes, garlic powder, salt, and pepper.",0.000614166259765625,0.00113677978515625,0.000522613525390625
117,3,22,0.18527555465698242,8.00334696246634,0.17547109505132752,186,1,l grate. 3  Combine the beer and onions in a large pot; bring to a boil. 4  Submerge the bratwurst in th,0.004913330078125,499,3,  Cook up a large batch of bratwurst and freeze it.,0.000560760498046875,0.0014801025390625,0.000919342041015625
117,3,23,0.09862589836120605,8.048525630604203,0.29483050034879316,112,1,"tinue cooking the onions. 3  Cook the bratwurst on the preheated grill, turning once, 5 to 10 minutes. 4",0.0020599365234375,236,2,1 Prick bratwurst with fork to prevent them from exploding as they cook. 2  Place in a large stock,0.00023365020751953125,0.00112152099609375,0.0008878707885742188
117,3,24,0.017170190811157227,7.146086229003646,0.25468680086363693,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.000762939453125,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.0002899169921875,0.000762939453125,0.0004730224609375
117,3,25,0.0459439754486084,7.798686857350742,0.19663654733385855,250,2," exploding as they cook. 2  Place in a large stock pot with the onions, butter, and beer. 3  Place pot o",0.00191497802734375,250,2," exploding as they cook. 2  Place in a large stock pot with the onions, butter, and beer. 3  Place pot o",0.00052642822265625,0.00191497802734375,0.0013885498046875
117,3,26,0.006323397159576416,7.709921756778073,0.3008403883817165,499,3,  Cook up a large batch of bratwurst and freeze it.,0.000133514404296875,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,3.910064697265625e-05,0.00012969970703125,9.059906005859375e-05
117,3,27,0.08327299356460571,7.262356698103529,0.42779102436835104,362,3,Add the onions. Brown the onions in the butter for 1-2 minutes. Stir them frequently to m,0.00634765625,362,3,Add the onions. Brown the onions in the butter for 1-2 minutes. Stir them frequently to m,0.00064849853515625,0.00634765625,0.00569915771484375
117,3,28,0.017314434051513672,7.600482972760462,0.23899140658890466,66,1,1 Reduce heat to medium and cook another 10 to 12 minutes. 2  R,0.00060272216796875,66,1,1 Reduce heat to medium and cook another 10 to 12 minutes. 2  R,0.0002803802490234375,0.00060272216796875,0.0003223419189453125
117,3,29,0.06412291526794434,7.840540642065198,0.1304864391484668,78,1,e heat to medium and cook another 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; re,0.00162506103515625,389,3,o make sure they are browned on all sides. 1  Some recipes suggest cooking the onions after you cook the bra,0.0003757476806640625,0.000804901123046875,0.0004291534423828125
117,3,30,0.025710463523864746,7.4907399325895465,0.17130733528172226,86,1,"cook another 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and co",0.0012359619140625,86,1,"cook another 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and co",0.000896453857421875,0.0012359619140625,0.000339508056640625
117,3,31,0.019419193267822266,7.5771940009093806,0.19301281534723147,66,1,1 Reduce heat to medium and cook another 10 to 12 minutes. 2  R,0.00084686279296875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0001926422119140625,0.0004825592041015625,0.0002899169921875
117,4,0,0.07135128974914551,7.86515236505715,0.1271211150586401,392,3,"wned on all sides. 1  Some recipes suggest cooking the onions after you cook the bratwurst, so that you ",0.00135040283203125,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.00040435791015625,0.0006866455078125,0.00028228759765625
117,4,1,0.15187746286392212,8.090480778837604,0.09604285627226046,373,3,he onions in the butter for 1-2 minutes. Stir them frequently to make sure they are browned on all sides. 1  So,0.002227783203125,345,2,"t on preheated grill for 10 to 14 minutes, turning occasionally to brown evenly.",0.000705718994140625,0.00148773193359375,0.000782012939453125
117,4,2,0.006102323532104492,7.8061839049065815,0.20900253209504527,418,3,the bratwurst more effectively and so that you don’t risk overcooking the onions.ooked bratwurst can l,0.00018215179443359375,414,3,you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions.ooked ,4.00543212890625e-05,7.581710815429688e-05,3.5762786865234375e-05
117,4,3,0.02904731035232544,7.862932428647643,0.14132603614218334,480,3, it on the container so that you can keep track of its expiration date. 1  Cook up a large batch of brat,0.0006866455078125,480,3, it on the container so that you can keep track of its expiration date. 1  Cook up a large batch of brat,0.0002689361572265625,0.0006866455078125,0.0004177093505859375
117,4,4,0.009576380252838135,7.223613825393511,0.22682635280432967,104,1,"uce heat to low, and continue cooking the onions. 3  Cook the bratwurst on the preheated grill, turni",0.000415802001953125,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.00015735626220703125,0.000240325927734375,8.296966552734375e-05
117,4,5,0.044334232807159424,7.863005050670255,0.21245823278124307,90,1," 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking the oni",0.00138092041015625,389,3,o make sure they are browned on all sides. 1  Some recipes suggest cooking the onions after you cook the bra,0.0002880096435546875,0.00072479248046875,0.0004367828369140625
117,4,6,0.1168413758277893,7.278316743705929,0.160848583813412,90,1," 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue cooking the oni",0.009033203125,491,3,p track of its expiration date. 1  Cook up a large batch of bratwurst and freeze it.,0.001312255859375,0.0019683837890625,0.0006561279296875
117,4,7,0.023756742477416992,7.351867615796709,0.36393090883213164,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.0008392333984375,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.0002269744873046875,0.0008392333984375,0.0006122589111328125
117,4,8,0.051691532135009766,7.274855510318748,0.20770122450101944,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00311279296875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.000865936279296875,0.00311279296875,0.002246856689453125
117,4,9,0.016173839569091797,6.229501608494641,0.16831089385673997,499,3,  Cook up a large batch of bratwurst and freeze it.,0.002166748046875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.000881195068359375,0.002166748046875,0.001285552978515625
117,4,10,0.10952955484390259,7.920157330193236,0.11655629170964253,499,3,  Cook up a large batch of bratwurst and freeze it.,0.004608154296875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.002899169921875,0.004608154296875,0.001708984375
117,4,11,0.02799922227859497,7.164659903832189,0.21499365612131058,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0025482177734375,106,1,"e heat to low, and continue cooking the onions. 3  Cook the bratwurst on the preheated grill, turning onc",0.000514984130859375,0.000934600830078125,0.00041961669921875
117,4,12,0.0050283074378967285,5.851452196072756,0.5783192483632974,411,3,"e bratwurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcookin",0.0005645751953125,411,3,"e bratwurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcookin",8.487701416015625e-05,0.0005645751953125,0.00047969818115234375
117,4,13,0.007320702075958252,6.490312074494412,0.23663129788593656,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.0008544921875,212,1," bratwurst in the beer; add the red pepper flakes, garlic powder, salt, and pepper.",0.000286102294921875,0.0004787445068359375,0.0001926422119140625
117,4,14,0.0030398964881896973,6.619067443402395,0.49874615695624114,349,2,"o 14 minutes, turning occasionally to brown evenly.",0.000148773193359375,219,1,"red pepper flakes, garlic powder, salt, and pepper.",2.2411346435546875e-05,0.00011968612670898438,9.72747802734375e-05
117,4,15,0.10342615842819214,7.7100161789161605,0.1648080426277633,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.0034332275390625,219,1,"red pepper flakes, garlic powder, salt, and pepper.",0.00148773193359375,0.0034332275390625,0.00194549560546875
117,4,16,0.7650941014289856,3.2970387561213275,0.829267935691507,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.3828125,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.031494140625,0.3828125,0.351318359375
117,4,17,0.002988874912261963,6.794150647136573,0.2184688091227805,406,3,"ions after you cook the bratwurst, so that you can monitor the bratwurst more effectively and so that you do",0.000301361083984375,412,3,"twurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions",0.00010728836059570312,0.0001773834228515625,7.009506225585938e-05
117,4,18,0.006392240524291992,7.0956679704478685,0.2128172341659077,412,3,"twurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions",0.0003509521484375,412,3,"twurst, so that you can monitor the bratwurst more effectively and so that you don’t risk overcooking the onions",0.0002918243408203125,0.0003509521484375,5.91278076171875e-05
117,4,19,0.6033587455749512,7.59156712237621,0.2965447936722767,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.024658203125,88,1,"her 10 to 12 minutes. 2  Remove the bratwurst from the beer mixture; reduce heat to low, and continue co",0.004425048828125,0.024658203125,0.020233154296875
117,4,20,0.08835464715957642,7.362002087326504,0.14828986869068392,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0059814453125,499,3,  Cook up a large batch of bratwurst and freeze it.,0.0034942626953125,0.0059814453125,0.0024871826171875
117,4,21,0.018669426441192627,7.564368024778508,0.1710027059789369,426,3,and so that you don’t risk overcooking the onions.ooked bratwurst can last for about 5 days in the frid,0.0004863739013671875,426,3,and so that you don’t risk overcooking the onions.ooked bratwurst can last for about 5 days in the frid,0.000148773193359375,0.0004863739013671875,0.0003376007080078125
117,4,22,0.03158384561538696,5.956231879534888,0.1050545011602932,499,3,  Cook up a large batch of bratwurst and freeze it.,0.007049560546875,499,3,  Cook up a large batch of bratwurst and freeze it.,0.00579833984375,0.007049560546875,0.001251220703125
117,4,23,0.07086527347564697,7.138817302519261,0.19730927056663766,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.004058837890625,481,3,on the container so that you can keep track of its expiration date. 1  Cook up a large batch of bratwurst and f,0.0010528564453125,0.004058837890625,0.0030059814453125
