step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
31,28,2,0.011068582534790039,7.257283060628818,0.2493504798965895,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,0.000881195068359375,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,0.0002231597900390625,0.000881195068359375,0.0006580352783203125
31,28,3,0.08993405103683472,7.423419214236149,0.21735149493865946,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0033111572265625,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.000972747802734375,0.0029754638671875,0.002002716064453125
31,28,4,0.004261672496795654,7.243940524589698,0.3379250597621169,377,3,up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap they tied a fold,0.000213623046875,378,3,o ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap they tied a folded p,1.6689300537109375e-05,0.00018215179443359375,0.00016546249389648438
31,28,5,0.0021139979362487793,6.692274289362562,0.31603827243584576,256,2,n busy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathe,0.000171661376953125,256,2,n busy on this purpose. Only the Inca could wear a headdress with his special fringe of gold and feathe,9.1552734375e-05,0.000171661376953125,8.0108642578125e-05
31,28,6,0.007167458534240723,7.406338568806375,0.2640005431965011,396,3, their cap they tied a folded piece of cloth. Inca Tunic,0.00022220611572265625,396,3, their cap they tied a folded piece of cloth. Inca Tunic,6.103515625e-05,0.00022220611572265625,0.00016117095947265625
31,28,7,0.001972794532775879,6.9109735432353405,0.36820320882570934,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.00011968612670898438,124,1,ca textile and clothing. The article and Professor O’Toole also says that the clothing […],4.506111145019531e-05,0.00010919570922851562,6.413459777832031e-05
31,28,8,0.0629233717918396,7.738360372584816,0.1699744502078338,179,2,al pins. The garments of the common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore eac,0.0016326904296875,179,2,al pins. The garments of the common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore eac,0.0009307861328125,0.0016326904296875,0.000701904296875
31,28,9,0.012775778770446777,7.249870735358434,0.21667437198906947,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000400543212890625,305,3, to their position in the society. The Nobles wore far better quality than the general Indians. But the ,0.0001468658447265625,0.0002841949462890625,0.0001373291015625
31,28,10,0.040479183197021484,7.250368846742618,0.25520794356424553,234,2,hosen women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpo,0.0029296875,308,3,in the society. The Nobles wore far better quality than the general Indians. But the basic of the clothes,0.0001659393310546875,0.000682830810546875,0.0005168914794921875
31,28,11,0.08333444595336914,7.774429457378395,0.25861944994672775,340,3, simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skir,0.00164794921875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.00012969970703125,0.00104522705078125,0.00091552734375
31,28,12,0.010938048362731934,7.28588445179974,0.26604134706665095,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.00079345703125,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.000335693359375,0.00079345703125,0.000457763671875
31,28,13,0.19737696647644043,6.2833472731879425,0.5547389809439169,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0281982421875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0020904541015625,0.0130615234375,0.0109710693359375
31,28,14,0.03646880388259888,7.468760120074187,0.2650738791040728,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.00119781494140625,365,3,"irts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wo",0.000244140625,0.00107574462890625,0.00083160400390625
31,28,15,0.21340584754943848,5.370730622192695,0.47411523356560464,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.07763671875,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.006134033203125,0.07763671875,0.071502685546875
31,28,16,0.012187480926513672,6.4811619328546595,0.17465072464990214,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0012359619140625,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.000675201416015625,0.0011749267578125,0.000499725341796875
31,28,17,0.06459349393844604,7.262784793210196,0.2087456869554496,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.0028839111328125,217,2,"So you know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones w",0.000408172607421875,0.002044677734375,0.001636505126953125
31,28,18,0.19130027294158936,6.441902280769693,0.2926869458211797,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.0267333984375,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.020263671875,0.0267333984375,0.0064697265625
31,28,19,0.017109692096710205,7.015183255435784,0.2989077228706552,328,3,the clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It r,0.0013427734375,328,3,the clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It r,0.0003452301025390625,0.0013427734375,0.0009975433349609375
31,28,20,0.14491379261016846,7.1397466648082215,0.381802559727363,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.00872802734375,133,1, and Professor O’Toole also says that the clothing […],0.00014591217041015625,0.0024261474609375,0.0022802352905273438
31,28,21,0.15720027685165405,7.198388298691304,0.29473277446107243,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.01025390625,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.0035552978515625,0.01025390625,0.0066986083984375
31,28,22,0.019205689430236816,7.359358100005877,0.2727092974350568,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,0.000766754150390625,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,0.00020694732666015625,0.000766754150390625,0.0005598068237304688
31,28,23,0.09494394063949585,7.055999574761578,0.4452160880941873,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.005279541015625,364,3," Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men ",0.000293731689453125,0.0023040771484375,0.002010345458984375
31,28,24,0.1247168779373169,6.247658789849362,0.3078709395375399,294,3,ect in their society. Incas wore clothes according to their position in the society. The Nobles wore fa,0.01287841796875,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.0029296875,0.00604248046875,0.00311279296875
31,28,25,0.014042317867279053,6.768461252749468,0.275445485038708,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.00110626220703125,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.000720977783203125,0.00110626220703125,0.000385284423828125
31,28,26,0.01052027940750122,6.135307182527593,0.5455319735921681,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",0.0010528564453125,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",9.34600830078125e-05,0.0010528564453125,0.0009593963623046875
31,28,27,0.48130112886428833,3.8230615099929066,0.31481456230364885,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.158203125,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.03271484375,0.09814453125,0.0654296875
31,28,28,0.03554534912109375,7.290481961991954,0.1289600016237839,62,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.,0.002838134765625,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.0003871917724609375,0.001007080078125,0.0006198883056640625
31,28,29,0.045920729637145996,7.078798810361573,0.40656041401308884,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.001922607421875,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0003147125244140625,0.001922607421875,0.0016078948974609375
31,28,30,0.09476763010025024,7.529635396819079,0.4325316017221936,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.004974365234375,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.001708984375,0.004974365234375,0.003265380859375
31,28,31,0.01278221607208252,7.391276622877881,0.2441810363796984,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.000644683837890625,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.00021076202392578125,0.0002765655517578125,6.580352783203125e-05
31,29,0,0.009619832038879395,7.4215386447095,0.21853971822737914,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,0.000629425048828125,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,6.67572021484375e-05,0.0001983642578125,0.0001316070556640625
31,29,1,0.002301454544067383,7.4633423254709,0.2627959908557144,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,0.00010156631469726562,142,2,"Clothing everywhere consisted of woven or knitted textiles, and these were alwa",1.2218952178955078e-05,7.915496826171875e-05,6.693601608276367e-05
31,29,2,0.03985452651977539,7.286441995237939,0.266082103837554,154,2,"f woven or knitted textiles, and these were always worn whole, never cut or tailored; they were held toge",0.0015716552734375,200,2,"Inca wore each cloth for only once. Afterwards the worn clothes were burnt. So you know, they need to sup",0.0004062652587890625,0.00141143798828125,0.0010051727294921875
31,29,3,0.009668290615081787,7.483258301821755,0.21742471513419806,227,2,s of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca. So t,0.0004482269287109375,337,3,ca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The wome,6.914138793945312e-05,0.0001544952392578125,8.535385131835938e-05
31,29,4,0.015058159828186035,7.6046772245494845,0.20282650020603224,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.0004596710205078125,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",0.00011110305786132812,0.0003261566162109375,0.00021505355834960938
31,29,5,0.015673696994781494,7.512128699731151,0.2140484258053733,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.00096893310546875,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.000606536865234375,0.00096893310546875,0.000362396240234375
31,29,6,0.0036032795906066895,7.724302605924001,0.23411281247939675,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",9.918212890625e-05,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",2.3484230041503906e-05,5.650520324707031e-05,3.3020973205566406e-05
31,29,7,0.016890645027160645,7.63372354176162,0.20154508417474837,158,2," textiles, and these were always worn whole, never cut or tailored; they were held together by large met",0.0004749298095703125,159,2,"tiles, and these were always worn whole, never cut or tailored; they were held together by large metal ",0.00011396408081054688,0.000461578369140625,0.0003476142883300781
31,29,8,0.03263026475906372,7.064680586976224,0.434749968832028,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.00176239013671875,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.0005340576171875,0.00176239013671875,0.00122833251953125
31,29,9,0.13040632009506226,5.454591032826903,0.6543566078009068,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0223388671875,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.00933837890625,0.017822265625,0.00848388671875
31,29,10,0.09657436609268188,6.696229546811596,0.2688723619939315,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.01190185546875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.00372314453125,0.01190185546875,0.0081787109375
31,29,11,0.17096126079559326,6.095976046071375,0.40469156413602425,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.0164794921875,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.00897216796875,0.0164794921875,0.00750732421875
31,29,12,0.016544044017791748,7.44643672999468,0.21885543391420262,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.00061798095703125,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,5.841255187988281e-05,0.0004520416259765625,0.0003936290740966797
31,29,13,0.01838892698287964,7.675096269994692,0.22867678497186406,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00060272216796875,127,1,xtile and clothing. The article and Professor O’Toole also says that the clothing […],7.009506225585938e-05,0.00024318695068359375,0.00017309188842773438
31,29,14,0.0328669548034668,7.610465558073299,0.21903252757955446,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.00154876708984375,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,0.00014019012451171875,0.00049591064453125,0.00035572052001953125
31,29,15,0.011089146137237549,7.51190024335251,0.22540360238147913,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0004730224609375,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00016880035400390625,0.0004730224609375,0.00030422210693359375
31,29,16,0.017185211181640625,5.601089144091768,0.0974848711709625,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.0027313232421875,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.002288818359375,0.0027313232421875,0.0004425048828125
31,29,17,0.02824568748474121,7.7904464641174815,0.1628838500384082,305,3, to their position in the society. The Nobles wore far better quality than the general Indians. But the ,0.00084686279296875,302,3,es according to their position in the society. The Nobles wore far better quality than the general India,0.0003948211669921875,0.00067901611328125,0.0002841949462890625
31,29,18,0.0014736056327819824,7.336949213149594,0.2002585036235252,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,7.724761962890625e-05,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,2.86102294921875e-05,3.552436828613281e-05,6.9141387939453125e-06
31,29,19,0.004724621772766113,7.460521795531653,0.2644850041303621,180,2,. The garments of the common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth,0.00012969970703125,180,2,. The garments of the common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth,7.724761962890625e-05,0.00012969970703125,5.245208740234375e-05
31,29,20,0.10050219297409058,5.989310251733359,0.32002000108287765,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.01214599609375,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.00213623046875,0.01214599609375,0.010009765625
31,29,21,0.050655245780944824,6.445623941530631,0.23728474651182233,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.0042724609375,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.001068115234375,0.0042724609375,0.003204345703125
31,29,22,0.1537567377090454,6.241015404601882,0.2911764475433902,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.01531982421875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0030059814453125,0.01385498046875,0.0108489990234375
31,29,23,0.051475584506988525,6.900419120790871,0.24256256884887195,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0032196044921875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0011138916015625,0.0032196044921875,0.002105712890625
31,29,24,0.002868056297302246,5.344350048631685,0.4005520207263052,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.000591278076171875,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.00040435791015625,0.000591278076171875,0.000186920166015625
31,29,25,0.00422215461730957,5.922091998809392,0.3754183747633361,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.0009918212890625,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.0002918243408203125,0.0009918212890625,0.0006999969482421875
31,29,26,0.006893455982208252,5.500264395682745,0.580273370747825,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.00083160400390625,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.0002994537353515625,0.000732421875,0.0004329681396484375
31,29,27,0.005159974098205566,5.567286029536077,0.5090007840400749,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.000377655029296875,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",2.777576446533203e-05,0.0003032684326171875,0.00027549266815185547
31,29,28,0.10059970617294312,7.137426109577907,0.3909568402191499,63,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/i,0.00408935546875,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.0003643035888671875,0.00396728515625,0.0036029815673828125
31,29,29,0.010243117809295654,6.779189205281508,0.19891505146772212,133,1, and Professor O’Toole also says that the clothing […],0.00106048583984375,133,1, and Professor O’Toole also says that the clothing […],0.000751495361328125,0.00106048583984375,0.000308990478515625
31,29,30,0.047542691230773926,6.0705685936093685,0.19115351800922623,133,1, and Professor O’Toole also says that the clothing […],0.0093994140625,133,1, and Professor O’Toole also says that the clothing […],0.0032958984375,0.0093994140625,0.006103515625
31,29,31,0.104217529296875,7.070773414456526,0.440212071037087,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,0.004547119140625,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,5.7697296142578125e-05,0.004547119140625,0.004489421844482422
31,30,0,0.17103147506713867,5.745088486781746,0.3311653161224224,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.042236328125,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.01611328125,0.042236328125,0.026123046875
31,30,1,0.08006411790847778,4.915318098209006,0.5068530239973837,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0205078125,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.002838134765625,0.0205078125,0.017669677734375
31,30,2,0.17926961183547974,6.991104736948606,0.5313089022318832,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.01031494140625,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.00323486328125,0.00872802734375,0.0054931640625
31,30,3,0.19219553470611572,4.433250696147873,0.6336717901074419,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.06982421875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0084228515625,0.06982421875,0.0614013671875
31,30,4,0.020392179489135742,7.6587689997954636,0.2084154511454616,332,3,were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to th,0.0003910064697265625,293,3,ortant aspect in their society. Incas wore clothes according to their position in the society. The Nobles wore,0.00018787384033203125,0.0003662109375,0.00017833709716796875
31,30,5,0.005029737949371338,7.401522777562403,0.19384581613936905,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.000179290771484375,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,5.984306335449219e-05,0.00011205673217773438,5.221366882324219e-05
31,30,6,0.02717912197113037,6.834791134704704,0.242173763102885,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.0025634765625,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.00090789794921875,0.0024871826171875,0.00157928466796875
31,30,7,0.01649653911590576,7.498491715403656,0.16437928923857403,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.00066375732421875,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.0003490447998046875,0.00066375732421875,0.0003147125244140625
31,30,8,0.045401155948638916,7.491874209551212,0.2107272529176201,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.0020294189453125,344,3,he length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were ,0.00115203857421875,0.0020294189453125,0.00087738037109375
31,30,9,0.09015458822250366,6.545697850084135,0.37510600559914753,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.008544921875,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.00193023681640625,0.008544921875,0.00661468505859375
31,30,10,0.007365226745605469,7.003104475026474,0.2673783394805691,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.000396728515625,338,3,n wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women ,0.0003299713134765625,0.000362396240234375,3.24249267578125e-05
31,30,11,0.2876688241958618,5.170167659172373,0.34707241197961236,338,3,n wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women ,0.0380859375,364,3," Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men ",0.005462646484375,0.0260009765625,0.020538330078125
31,30,12,0.35515207052230835,5.831360783138262,0.5545024269537642,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.053466796875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0048828125,0.053466796875,0.048583984375
31,30,13,0.07292574644088745,6.829462537598934,0.36670533260423843,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.004608154296875,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.00048828125,0.004058837890625,0.003570556640625
31,30,14,0.4557111859321594,6.547167239820247,0.5115631807631079,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.025390625,290,3,hing was an important aspect in their society. Incas wore clothes according to their position in the s,0.00116729736328125,0.016357421875,0.01519012451171875
31,30,15,0.5312743186950684,5.746249426262442,0.4217874925731701,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.1337890625,347,3, the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full l,0.06005859375,0.1337890625,0.07373046875
31,30,16,0.038891494274139404,7.562203600358336,0.18099926931040533,114,1,"d and silver thread”, according to this article on Inca textile and clothing. The article and Professor",0.00138092041015625,114,1,"d and silver thread”, according to this article on Inca textile and clothing. The article and Professor",0.00102996826171875,0.00138092041015625,0.0003509521484375
31,30,17,0.04669344425201416,5.09471823735102,0.18014860875887237,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.00750732421875,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.004547119140625,0.006256103515625,0.001708984375
31,30,18,0.02213531732559204,6.902382681520567,0.14481552371713183,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.00182342529296875,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",0.0004520416259765625,0.000583648681640625,0.0001316070556640625
31,30,19,0.0934261679649353,7.392353347294483,0.16546683282819716,380,3,en wore a cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of clo,0.00238037109375,371,3,"ength, which covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their ",0.0015411376953125,0.002197265625,0.0006561279296875
31,30,20,0.039528727531433105,5.63446926824635,0.1633796666554984,305,3, to their position in the society. The Nobles wore far better quality than the general Indians. But the ,0.007415771484375,213,2,"othes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. As you know chosen women ",0.00193023681640625,0.00323486328125,0.00130462646484375
31,30,21,0.11032229661941528,5.800653929288148,0.4800846981574311,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,0.01153564453125,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,0.000278472900390625,0.01153564453125,0.011257171630859375
31,30,22,0.002595841884613037,6.6451577242205735,0.2564020644600181,277,3,Inca Clothing .. During Inca period clothing was an important aspect in thei,0.000263214111328125,277,3,Inca Clothing .. During Inca period clothing was an important aspect in thei,0.0002307891845703125,0.000263214111328125,3.24249267578125e-05
31,30,23,0.006189227104187012,6.773999527951094,0.11434540008230265,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.0006561279296875,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.0002918243408203125,0.0003509521484375,5.91278076171875e-05
31,30,24,0.06966757774353027,4.782653809838332,0.6403286029628295,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0191650390625,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0030975341796875,0.0191650390625,0.0160675048828125
31,30,25,0.1416187286376953,6.277402526808425,0.4038721329241963,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.01507568359375,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.005096435546875,0.01507568359375,0.009979248046875
31,30,26,0.19248181581497192,6.077592238515286,0.5605970868723202,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0277099609375,345,3,length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usu,0.00518798828125,0.01953125,0.01434326171875
31,30,27,0.1996469497680664,6.209984409671553,0.5133671883137139,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.0238037109375,343,3,unics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts we,0.00445556640625,0.0238037109375,0.01934814453125
31,30,28,0.02154773473739624,6.9554902852781035,0.24113053529719136,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.001129150390625,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.000492095947265625,0.00107574462890625,0.000583648681640625
31,30,29,0.205766499042511,5.6784668041475514,0.4521400663100791,340,3, simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skir,0.03564453125,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.0015716552734375,0.028076171875,0.0265045166015625
31,30,30,0.2857649326324463,5.985900829335389,0.42659637800164657,340,3, simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skir,0.02392578125,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.001495361328125,0.0201416015625,0.018646240234375
31,30,31,0.026597321033477783,6.760445709148738,0.30216638985928906,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.001434326171875,346,3,gth of the tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually f,0.00048828125,0.001434326171875,0.000946044921875
31,31,0,0.023615121841430664,6.885895398250873,0.33088307673851647,334,3,t same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their kne,0.00179290771484375,303,3,ccording to their position in the society. The Nobles wore far better quality than the general Indians.,0.00012159347534179688,0.0015106201171875,0.0013890266418457031
