condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
object1_world1,cut_required,9, the,1.1255624294281006,2.5,10,20,0.66015625, object,0,0.011240226740483195,0.013490990328136832,0.013490990328136832,0
object1_world1,cut_required,10, required,1.4183564186096191,0.375,10,20,0.2578125, information,0,0.0007078628404997289,0.00030881783459335566,0.00030881783459335566,0
object1_world1,cut_required,11, value,2.391045570373535,0.625,10,20,-0.109375,.,0,0.007215599529445171,0.009842588915489614,0.009842588915489614,0
object1_world1,cut_required,12,".
",2.8955771923065186,0.375,10,20,-1.71875," 
",0,0.008669712115079165,0.004150454537011683,0.004150454537011683,0
object1_world1,cut_required,13,The,1.3295193910598755,1.25,10,20,0.5625, blue,0,0.007294279697816819,0.010867636126931757,0.010867636126931757,0
object1_world1,cut_required,14, red,2.392944574356079,2.6875,10,20,1.37109375, box,0,0.008514595625456423,0.014415287645533681,0.014415287645533681,0
object1_world1,cut_required,15, box,2.2328505516052246,1.5,10,20,0.208984375, is,0,0.003554560476914048,0.007203859800938517,0.007203859800938517,0
object1_world1,cut_required,16, contains,2.0151352882385254,2.8125,10,20,-1.3125, ,0,0.004484088800381869,0.005936930421739817,0.005936930421739817,0
object1_world1,cut_required,17, ,2.0486159324645996,1.25,10,20,-2.125,20,0,0.008687436755280942,0.014675778918899596,0.015501480142120272,1
object1_world1,cut_competitor,0,"

",2.5475263595581055,0.25,10,20,3.6875,There,0,0.0,0.0,0.0,0
object1_world1,cut_competitor,1,I,1.2635576725006104,2.0,10,20,0.72412109375, don,0,0.0,0.0,0.0,0
object1_world1,cut_competitor,2, will,2.8212413787841797,1.125,10,20,2.06640625, keep,0,0.0,0.0,0.0,0
object1_world1,cut_competitor,3, use,0.6902745962142944,2.375,10,20,0.078125, the,0,0.0013973840395919979,0.0013973840395919979,0.0013973840395919979,0
object1_world1,cut_competitor,4, the,1.5229897499084473,1.125,10,20,1.15625, given,0,0.004524180782027543,0.004524180782027543,0.004524180782027543,0
object1_world1,cut_competitor,5, stated,0.042528457939624786,5.75,10,20,1.0, facts,0,0.0013960906071588397,0.0013960906071588397,0.0013960906071588397,0
object1_world1,cut_competitor,6, facts,1.3453028202056885,2.0,10,20,0.9765625, to,0,0.0023611182696186006,0.0023611182696186006,0.0023611182696186006,0
object1_world1,cut_competitor,7, to,1.863831877708435,0.875,10,20,1.736328125, answer,0,0.001353179570287466,0.001353179570287466,0.001353179570287466,0
object1_world1,cut_competitor,8, identify,1.62247896194458,1.75,10,20,0.703125, the,0,0.008096495002973825,0.008096495002973825,0.008096495002973825,0
object1_world1,cut_competitor,9, the,1.9198013544082642,0.25,10,20,1.25, objects,0,0.010186101426370442,0.012233761139214039,0.012233761139214039,0
object1_world1,cut_competitor,10, required,1.4744987487792969,0.75,10,20,0.1875, information,0,0.0006476716953329742,0.00022233312483876944,0.00022233312483876944,0
object1_world1,cut_competitor,11, value,2.3845691680908203,0.875,10,20,-0.09375,.,0,0.006972946634050459,0.009519022481981665,0.009519022481981665,0
object1_world1,cut_competitor,12,".
",3.3046844005584717,0.6875,10,20,4.65625," 
",0,0.00954095384804532,0.004414575407281518,0.004414575407281518,0
object1_world1,cut_competitor,13,The,2.3217086791992188,0.25,10,20,2.06640625, red,0,0.006547218421474099,0.010023154027294368,0.010023154027294368,0
object1_world1,cut_competitor,14, red,0.03871035575866699,6.375,10,20,1.453125, box,0,0.01783961185719818,0.029906554089393467,0.029906554089393467,0
object1_world1,cut_competitor,15, box,0.6709266901016235,3.125,10,20,0.78125, contains,0,0.0015996573492884636,0.0015523615875281394,0.0015523615875281394,0
object1_world1,cut_competitor,16, contains,0.24854500591754913,4.875,10,20,8.8125, ,0,0.0037299797986634076,0.003332547436002642,0.003332547436002642,0
object1_world1,cut_competitor,17, ,0.06029290333390236,5.5,10,20,11.3125,10,0,0.005654143285937607,0.009487946226727217,0.009833117539528757,1
object1_world1,local16,0,"

",2.8703527450561523,1.375,10,20,1.1875,It,0,0.0,0.0,0.0,0
object1_world1,local16,1,I,1.419687032699585,0.5,10,20,0.58251953125, don,0,0.0,0.0,0.0,0
object1_world1,local16,2, will,3.7928168773651123,1.6875,10,20,0.015625, not,0,0.0,0.0,0.0,0
object1_world1,local16,3, use,1.1383543014526367,2.0,10,20,0.6015625, the,0,0.0015189946279861033,0.0015189946279861033,0.0015189946279861033,0
object1_world1,local16,4, the,2.284548759460449,0.125,10,20,0.0, information,0,0.003903460339643061,0.003903460339643061,0.003903460339643061,0
object1_world1,local16,5, stated,2.576127767562866,0.125,10,20,-0.5390625, information,0,0.0007817418081685901,0.0007817418081685901,0.0007817418081685901,0
object1_world1,local16,6, facts,0.4921324849128723,3.5,10,20,0.0625, to,0,0.003604021912906319,0.003604021912906319,0.003604021912906319,0
object1_world1,local16,7, to,3.1684422492980957,0.375,10,20,-0.0546875, answer,0,0.0018745111301541328,0.0018745111301541328,0.0018745111301541328,0
object1_world1,local16,8, identify,1.491048812866211,2.625,10,20,-0.0234375, the,0,0.004157668503466994,0.004157668503466994,0.004157668503466994,0
object1_world1,local16,9, the,3.7758114337921143,0.4375,10,20,-0.84375, total,0,0.00746691512176767,0.010124396590981632,0.010124396590981632,0
object1_world1,local16,10, required,2.9279375076293945,1.6875,10,20,-1.6328125, information,0,0.00048751034773886204,0.0001545808627270162,0.0001545808627270162,0
object1_world1,local16,11, value,2.2999777793884277,0.1875,10,20,-0.25,.,0,0.0008982153376564384,0.0,0.0,0
object1_world1,local16,12,".
",3.3926939964294434,0.125,10,20,0.34375,The,0,0.010286791424732655,0.0,0.0,0
object1_world1,local16,13,The,4.991316795349121,0.625,10,20,1.04296875, required,0,0.0003986081574112177,0.0,0.0,0
object1_world1,local16,14, red,6.060881614685059,0.5,10,20,0.75, car,0,0.0007836378645151854,0.0,0.0,0
object1_world1,local16,15, box,3.859860420227051,0.0625,10,20,0.1796875, has,0,0.0004470954881981015,0.0,0.0,0
object1_world1,local16,16, contains,2.514349937438965,2.25,10,20,1.5, ,0,0.0014110762276686728,0.0,0.0,0
object1_world1,local16,17, ,3.5091938972473145,0.25,10,20,0.75,3,0,0.0008186345803551376,0.0,0.0,1
object1_world1,local64,0,"

",2.6272335052490234,0.125,10,20,-0.125,There,0,0.0,0.0,0.0,0
object1_world1,local64,1,I,1.425763487815857,1.375,10,20,0.5390625, don,0,0.0,0.0,0.0,0
object1_world1,local64,2, will,2.7100048065185547,1.25,10,20,1.99609375, keep,0,0.0,0.0,0.0,0
object1_world1,local64,3, use,0.7079461812973022,2.0,10,20,-0.296875, the,0,0.002079306112136692,0.002079306112136692,0.002079306112136692,0
object1_world1,local64,4, the,1.6205782890319824,1.0,10,20,0.84375, given,0,0.006126994965597987,0.006126994965597987,0.006126994965597987,0
object1_world1,local64,5, stated,0.05976814404129982,5.125,10,20,0.765625, facts,0,0.001560879871249199,0.001560879871249199,0.001560879871249199,0
object1_world1,local64,6, facts,1.494425654411316,1.75,10,20,0.75390625, to,0,0.00252645235741511,0.00252645235741511,0.00252645235741511,0
object1_world1,local64,7, to,1.7059946060180664,1.125,10,20,1.646484375, answer,0,0.0023098442470654845,0.0023098442470654845,0.0023098442470654845,0
object1_world1,local64,8, identify,1.5786488056182861,1.75,10,20,0.265625, the,0,0.01097328239120543,0.01097328239120543,0.01097328239120543,0
object1_world1,local64,9, the,2.0558159351348877,0.25,10,20,0.6328125, object,0,0.013829166709911078,0.016585803125053644,0.016585803125053644,0
object1_world1,local64,10, required,1.6178193092346191,0.5,10,20,-0.109375, information,0,0.0008391278679482639,0.0004933513118885458,0.0004933513118885458,0
object1_world1,local64,11, value,2.4733195304870605,0.5,10,20,0.03125,.,0,0.00817668327363208,0.011334828392136842,0.011334828392136842,0
object1_world1,local64,12,".
",3.2614493370056152,0.5,10,20,-0.5625,The,0,0.011119027563836426,0.007274870353285223,0.007274870353285223,0
object1_world1,local64,13,The,0.910959005355835,2.75,10,20,0.6875, blue,0,0.00894583435729146,0.014023315801750869,0.014023315801750869,0
object1_world1,local64,14, red,0.027029406279325485,7.125,10,20,0.875, box,0,0.016063264687545598,0.027407065965235233,0.027407065965235233,0
object1_world1,local64,15, box,0.5433727502822876,4.25,10,20,0.921875, contains,0,0.002131906454451382,0.0020420815562829375,0.0020420815562829375,0
object1_world1,local64,16, contains,0.30859246850013733,4.75,10,20,7.96875, ,0,0.0046363925212062895,0.004535804328043014,0.004535804328043014,0
object1_world1,local64,17, ,0.06965743750333786,5.875,10,20,9.75,10,0,0.008263260358944535,0.01331615325761959,0.013877331337425858,1
object1_world1,sham_mlp,0,"

",2.6640710830688477,0.25,10,20,-0.0625,There,0,0.0,0.0,0.0,0
object1_world1,sham_mlp,1,I,1.4509737491607666,1.375,10,20,0.3046875, don,0,0.0,0.0,0.0,0
object1_world1,sham_mlp,2, will,2.7127132415771484,1.25,10,20,1.9375, keep,0,0.0,0.0,0.0,0
object1_world1,sham_mlp,3, use,0.733929455280304,2.0,10,20,-0.296875, the,0,0.00204661040334031,0.00204661040334031,0.00204661040334031,0
object1_world1,sham_mlp,4, the,1.5942126512527466,1.125,10,20,0.859375, given,0,0.006201376556418836,0.006201376556418836,0.006201376556418836,0
object1_world1,sham_mlp,5, stated,0.06856922805309296,5.0,10,20,0.78125, facts,0,0.0015804123249836266,0.0015804123249836266,0.0015804123249836266,0
object1_world1,sham_mlp,6, facts,1.432761549949646,1.75,10,20,0.7890625, to,0,0.0026111985207535326,0.0026111985207535326,0.0026111985207535326,0
object1_world1,sham_mlp,7, to,1.692489504814148,1.25,10,20,1.6875, answer,0,0.00223536160774529,0.00223536160774529,0.00223536160774529,0
object1_world1,sham_mlp,8, identify,1.5804905891418457,1.875,10,20,0.30859375, the,0,0.011033254850190133,0.011033254850190133,0.011033254850190133,0
object1_world1,sham_mlp,9, the,2.155684471130371,0.125,10,20,0.625, object,0,0.01340096874628216,0.016130357049405575,0.016130357049405575,0
object1_world1,sham_mlp,10, required,1.5050989389419556,0.75,10,20,-0.046875, information,0,0.000778965069912374,0.0004699407145380974,0.0004699407145380974,0
object1_world1,sham_mlp,11, value,2.406846523284912,0.75,10,20,0.078125,.,0,0.00827212241711095,0.011632510868366808,0.011632510868366808,0
object1_world1,sham_mlp,12,".
",3.252225160598755,0.125,10,20,-0.4375,The,0,0.010582561197225004,0.006656716868747026,0.006656716868747026,0
object1_world1,sham_mlp,13,The,1.1593332290649414,2.5,10,20,0.875, blue,0,0.008508188824634999,0.01334930508164689,0.01334930508164689,0
object1_world1,sham_mlp,14, red,0.031499579548835754,6.875,10,20,0.890625, box,0,0.016422777203842998,0.02825202967505902,0.02825202967505902,0
object1_world1,sham_mlp,15, box,0.5660444498062134,4.25,10,20,0.828125, contains,0,0.0022091612918302417,0.002056063443887979,0.002056063443887979,0
object1_world1,sham_mlp,16, contains,0.2555254399776459,4.875,10,20,7.96875, ,0,0.004612310964148492,0.004392268194351345,0.004392268194351345,0
object1_world1,sham_mlp,17, ,0.07785720378160477,5.25,10,20,9.5,10,0,0.008290639088954777,0.013316040218342096,0.013869796006474644,1
object1_world1,swap_mlp,0,"

",2.6879162788391113,0.25,10,20,0.0,There,0,0.0,0.0,0.0,0
object1_world1,swap_mlp,1,I,1.543702483177185,1.25,10,20,0.2578125, don,0,0.0,0.0,0.0,0
object1_world1,swap_mlp,2, will,2.614755630493164,1.25,10,20,1.90234375, keep,0,0.0,0.0,0.0,0
object1_world1,swap_mlp,3, use,0.7297572493553162,2.0,10,20,-0.203125, the,0,0.0020589420455507934,0.0020589420455507934,0.0020589420455507934,0
object1_world1,swap_mlp,4, the,1.579893946647644,1.125,10,20,0.90625, given,0,0.006275791907683015,0.006275791907683015,0.006275791907683015,0
object1_world1,swap_mlp,5, stated,0.06740833073854446,5.0,10,20,0.8125, facts,0,0.0015431197825819254,0.0015431197825819254,0.0015431197825819254,0
object1_world1,swap_mlp,6, facts,1.4280608892440796,1.75,10,20,0.84765625, to,0,0.0026101438561454415,0.0026101438561454415,0.0026101438561454415,0
object1_world1,swap_mlp,7, to,1.754495620727539,1.125,10,20,1.673828125, answer,0,0.0023085822467692196,0.0023085822467692196,0.0023085822467692196,0
object1_world1,swap_mlp,8, identify,1.5356781482696533,1.75,10,20,0.322265625, the,0,0.011214715079404414,0.011214715079404414,0.011214715079404414,0
object1_world1,swap_mlp,9, the,2.2851741313934326,0.125,10,20,0.6640625, objects,0,0.01326287497067824,0.015975581423845142,0.015975581423845142,0
object1_world1,swap_mlp,10, required,1.5556526184082031,0.5,10,20,-0.0390625, information,0,0.0007716048858128488,0.00046504585770890117,0.00046504585770890117,0
object1_world1,swap_mlp,11, value,2.4630682468414307,0.75,10,20,-0.03125,.,0,0.008166540414094925,0.01145459758117795,0.01145459758117795,0
object1_world1,swap_mlp,12,".
",3.2888898849487305,0.125,10,20,-0.3125,The,0,0.010600522335153073,0.006467460189014673,0.006467460189014673,0
object1_world1,swap_mlp,13,The,1.3215069770812988,2.375,10,20,0.84375, blue,0,0.008562607690691948,0.013515468512196094,0.013515468512196094,0
object1_world1,swap_mlp,14, red,0.02439439296722412,7.25,10,20,1.078125, box,0,0.01698041253257543,0.028807638038415462,0.028807638038415462,0
object1_world1,swap_mlp,15, box,0.5511503219604492,4.0,10,20,0.8125, contains,0,0.002140006807167083,0.0020105696748942137,0.0020105696748942137,0
object1_world1,swap_mlp,16, contains,0.42578771710395813,3.625,10,20,6.75, ,0,0.004188741208054125,0.004168375977315009,0.004168375977315009,0
object1_world1,swap_mlp,17, ,0.06325770914554596,6.125,10,20,6.625,10,0,0.007872677582781762,0.012415798380970955,0.012911286379676312,1
