step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
65,1,0.03752271458506584,32,6.166718687632634,0.8809957067156535,0.3612328619581082,0.3268620926198745
65,2,0.07533238083124161,32,5.105615245652469,1.1505398321556353,0.5021447677215016,0.4413283160926823
65,3,0.0747064407914877,32,6.401036158670628,0.688500093119603,0.34045074074458004,0.27055449773325607
65,4,0.06898345053195953,32,6.163118030998677,0.8392308558180854,0.30077501176495736,0.2987898551984437
65,5,0.1440792102366686,32,5.851353868842757,0.9732983569487814,0.3721257753671911,0.36858178512251766
65,6,0.11721217818558216,32,5.808924467752032,1.0334212564473537,0.3286891888242794,0.32614270456844036
65,7,0.09568854421377182,32,5.917657996760628,0.7452730844495505,0.33379913403097755,0.34860878165848547
65,8,0.25727166421711445,32,5.50085964888401,1.0227627160168584,0.3335029463358804,0.36310628811331525
65,9,0.23288147523999214,32,5.814007906091589,0.9095554380451452,0.23988918759543182,0.3690746013161559
65,10,0.3026444558054209,32,4.9341355267739715,1.025015657509127,0.28165387979759654,0.4724471451860286
65,11,0.22126114554703236,32,5.817514954080896,0.9014834090155528,0.2457288648318342,0.387418201789155
65,12,0.07605632953345776,32,6.378506824810149,0.5847116846102871,0.21883194523234278,0.315373218259136
65,13,0.3863314799964428,32,4.976884399524748,0.8896990896025052,0.25916390757305385,0.33519843336977784
65,14,0.3267879020422697,32,4.841406794327394,1.0039670881970064,0.4144907088544374,0.38178931886705947
65,15,0.2848324906080961,32,5.32941077215952,0.9458177782525814,0.36067133795265033,0.32726069214810805
65,16,0.23845347203314304,32,4.991196519900757,1.1586252068909841,0.3940457798443564,0.3506520121751632
65,17,0.1899934485554695,32,5.690564100155388,0.9139809618059349,0.2420848210530815,0.2606837443665049
65,18,0.18150514736771584,32,5.578620520612532,0.9377841661256845,0.2903544262844476,0.2506455214525854
65,19,0.09729073569178581,32,5.989951984528483,0.8932495134498293,0.3124880462758432,0.27967229606395616
65,20,0.1978649739176035,32,5.146704302045411,1.096150442454535,0.38570938983713265,0.3269324209863372
65,21,0.14315269328653812,32,5.793617578761934,0.9652851533706723,0.2919334992505327,0.33345826535298095
65,22,0.18379205651581287,32,5.696135229617239,0.9866078542716057,0.2843971111691901,0.2985697062139733
65,23,0.09329833090305328,32,5.942539875113773,1.019631444707187,0.2591563046015655,0.2865399073570809
65,24,0.0936144795268774,32,5.849072491147647,1.0319549942819535,0.3144764925521915,0.3084898541738083
65,25,0.05625410936772823,32,5.759662304629615,1.1889759416384322,0.3132441033598937,0.31694539330905946
65,26,0.11380993574857712,32,5.652695400287801,0.9861061833741278,0.3592998845149542,0.31644106358530405
65,27,0.07469789497554302,32,6.038624637666796,0.9551273349331364,0.3320595884420027,0.3248862141938147
65,28,0.09112765081226826,32,6.076483183029229,0.9025925574938238,0.3108141237472298,0.3129044150462671
65,29,0.048023758456110954,32,5.9973939717582265,1.055204396007852,0.31255196330651475,0.29533922094739795
65,30,0.10446222312748432,32,5.995007960611307,0.8350496312197446,0.297577944795622,0.3128144865326493
65,31,0.05330677516758442,32,6.331617040460185,0.8380409905203265,0.3018097520745148,0.30071347012419836
66,0,0.20260128937661648,32,5.851374943040547,0.7683557191836448,0.23158144958390808,0.1859515764020084
66,1,0.03194745071232319,32,6.187028375709165,0.7997928441357107,0.32823842494984434,0.3268620926198745
66,2,0.0734589584171772,32,5.309903784008691,1.225839128815431,0.4539807454769564,0.4413283160926823
66,3,0.04334578290581703,32,6.3413605507328885,0.7998932724654786,0.28003929273357764,0.27055449773325607
66,4,0.07108187489211559,32,5.95914568414163,0.9789268667531328,0.2870755668644649,0.2987898551984437
66,5,0.1591111570596695,32,5.688709388004815,1.0442159272243225,0.34734668097241994,0.3720035617299863
66,6,0.15371112152934074,32,5.899123526279643,1.0813214374344398,0.3174301188119573,0.3330019800621349
66,7,0.0883115790784359,32,6.095698481599332,0.8081809988237048,0.3334165709819993,0.34860878165848547
66,8,0.26019723899662495,32,5.50410744287813,1.1225471838234835,0.34038092529120345,0.36310628811331525
66,9,0.2585892677307129,32,5.755715153301622,1.0311818042775673,0.36354918449421414,0.3690746013161559
66,10,0.24892425537109375,32,5.2825401404589245,1.0651988269498167,0.40742897402980705,0.4724471451860286
66,11,0.15646464377641678,32,6.247922767917146,0.79288349139164,0.38798583756341604,0.387418201789155
66,12,0.046435775235295296,32,6.413081844550392,0.5878664702463681,0.2616485991325773,0.315373218259136
66,13,0.3585780318826437,32,4.977316097798642,0.7905234406049404,0.35219912423008526,0.33519843336977784
66,14,0.25564343854784966,32,4.696225432781309,1.0196735842246296,0.3649673690562971,0.3864308478545839
66,15,0.26466377452015877,32,5.091310643995742,0.9712781744821815,0.2990969620383136,0.32726069214810805
66,16,0.2335143554955721,32,5.072899283673282,1.0461840686149229,0.275317915124628,0.3506520121751632
66,17,0.14369484968483448,32,5.557763287873693,0.8790720796343825,0.26478700891360074,0.24762729839291697
66,18,0.18648546375334263,32,5.701088212626578,0.7964590621345771,0.2585472054025033,0.2506455214525854
66,19,0.12994642183184624,32,5.670459929380913,0.9521809806517778,0.25794804007919586,0.27967229606395616
66,20,0.22446099296212196,32,4.94088194050015,1.1057742498732477,0.31679201291075065,0.3269324209863372
66,21,0.13891274482011795,32,5.64276154563397,0.981110615378948,0.34606123456531157,0.3246365268703889
66,22,0.22946171462535858,32,5.402978455361854,0.9375368041035612,0.33457568675401084,0.27592052567062414
66,23,0.11392352916300297,32,5.804355385661956,0.9986716758419805,0.3131427065082734,0.2828914455319597
66,24,0.12216774187982082,32,5.663392465249269,1.0522873679430278,0.3430541891494698,0.30744866104248614
66,25,0.07092995382845402,32,5.819546605570824,1.0872393962043967,0.34885599761067987,0.31152346119899543
66,26,0.09097343869507313,32,5.893625619901843,0.8949446238221501,0.36930701160371243,0.31644106358530405
66,27,0.10110619477927685,32,5.787968571294952,1.0271838825681279,0.3426018603210478,0.31930087079388203
66,28,0.08185343816876411,32,6.139950605769547,0.8127771364472274,0.326864529628418,0.3109650950336962
66,29,0.05330312065780163,32,6.246605203047352,0.7852850358246375,0.315697289875447,0.29533922094739795
66,30,0.12209836021065712,32,5.968548528675878,0.8086175354712282,0.35867600534918076,0.29901746703665477
66,31,0.04588697850704193,32,6.2991263570793645,0.8211651834050198,0.3432000011987385,0.30071347012419836
67,0,0.21307750418782234,32,5.888061074439642,0.7905923760491964,0.20292219639357997,0.1859515764020084
67,1,0.04036046750843525,32,6.113776447662181,0.8380725851938413,0.29957891566450623,0.3252553763235937
67,2,0.08320499025285244,32,4.94289528110771,1.180205853619455,0.4597866717841055,0.4413283160926823
67,3,0.08250975050032139,32,6.297200551833149,0.7286726839925848,0.29953829961178546,0.27055449773325607
67,4,0.06793967075645924,32,6.038077161869516,0.9147241098327488,0.312293138194324,0.29268347566305564
67,5,0.17648922838270664,32,5.816323220411926,1.032545971021026,0.40702970797481103,0.3720035617299863
67,6,0.17380735650658607,32,5.750400791337601,1.0886197514243223,0.33826103847873934,0.32305965381811835
67,7,0.09751533903181553,32,5.883656869529426,0.8355229865442348,0.3000707137678704,0.3451142562593635
67,8,0.2528431322425604,32,5.454010709500184,1.0785797153469732,0.3900577081172655,0.35836002373537723
67,9,0.2385188266634941,32,5.737537798256707,0.9107051168560076,0.3913505755561729,0.3628403248659961
67,10,0.20766606554389,32,5.2898408506288614,0.9594832768992791,0.3877283022280863,0.454246030593606
67,11,0.195065189152956,32,5.740401073936629,0.8987174756155509,0.35122192503116495,0.383852050036698
67,12,0.05858881026506424,32,6.286214466558203,0.6056738402028028,0.22753811317895228,0.2954539199712601
67,13,0.264678955078125,32,4.735876585499547,0.8566105109251003,0.22265975325400447,0.33519843336977784
67,14,0.20800195075571537,32,4.685551451156596,1.020045820062534,0.37661219532989654,0.3616691779555138
67,15,0.2730925399810076,32,5.018739993840846,0.9297902641154225,0.32314705020021495,0.32726069214810805
67,16,0.24337153136730194,32,4.943917441351066,1.0957722948555562,0.3121761542841114,0.3506520121751632
67,17,0.14749581553041935,32,5.497758557076089,0.8907545203758307,0.18331533010737358,0.2589783923231766
67,18,0.16270654276013374,32,5.680200268537548,0.8425584573083968,0.23582735712332287,0.25966382028315993
67,19,0.1078513152897358,32,5.692322667937278,0.9506832443392099,0.23125745423925448,0.27967229606395616
67,20,0.2036455050110817,32,4.952926148424778,1.2042835775660983,0.3502317835206984,0.3269324209863372
67,21,0.18444005772471428,32,5.265517629787876,1.1373624823102464,0.29431932107628483,0.33345826535298095
67,22,0.1950058601796627,32,5.449854213954241,0.9788396766019112,0.3004518305699768,0.30704629171253917
67,23,0.1317398026585579,32,5.645840494732568,1.0968299306744873,0.23056336966638385,0.2865399073570809
67,24,0.1360193882137537,32,5.702206807889954,1.053139812015063,0.25594102701778737,0.3155176856835137
67,25,0.1100336592644453,32,5.578850620013894,1.2044001491224643,0.2596086991747635,0.3186660354699577
67,26,0.10314430296421051,32,5.627625454890244,1.0033246735753147,0.27267868416308794,0.33326162408015636
67,27,0.10716895945370197,32,5.821323002172898,0.9829682234742041,0.26916254066716133,0.3373307243815252
67,28,0.09087294153869152,32,6.000754458935393,0.8657913544566487,0.2548984478404412,0.3129044150462671
67,29,0.0636119619011879,32,6.132043777679258,0.8551307218000508,0.224586005209005,0.29744667166287797
67,30,0.1529251653701067,32,5.681782653357569,0.8828773912364412,0.24066087512583595,0.3128144865326493
67,31,0.04830245487391949,32,6.198380356458474,0.8900507639529023,0.24066891728313652,0.3016694399150673
68,0,0.19452189467847347,32,5.889522678769385,0.7501454806436261,0.12014780102321047,0.19021586646554187
68,1,0.02848263829946518,32,6.0231864253128435,0.8549907366246412,0.28022567858163316,0.31092562168092464
68,2,0.07136067375540733,32,5.1570834213233265,1.1344108369343875,0.4240088669738624,0.4521850332271746
68,3,0.06942291744053364,32,6.194267420607481,0.7491118341191232,0.22640538688847003,0.27383420045693224
68,4,0.091081278398633,32,6.124624560952456,0.8427071948998899,0.2265624998350196,0.2987898551984437
68,5,0.15801730006933212,32,5.7673015406970425,0.9917074532752999,0.2911249227795597,0.3833982689870997
68,6,0.17500347271561623,32,5.753903760874423,1.078366657988508,0.2245764730776439,0.3330019800621349
68,7,0.10405472107231617,32,5.753861404152172,0.7984497489520948,0.23063030668452822,0.33801941681930614
68,8,0.2795471530407667,32,5.287469292128298,1.100151911463592,0.30125149186890393,0.35836002373537723
68,9,0.260281216353178,32,5.646364127683917,0.9007856176570899,0.30390196531898506,0.3628403248659961
68,10,0.2143271341919899,32,5.372234522146136,1.0075847506532591,0.3459495747039939,0.4256151508818854
68,11,0.22712439857423306,32,5.896816854139135,0.7992167692867636,0.3362925889958487,0.3788877854329763
68,12,0.08565580658614635,32,6.056575402745479,0.7389315744712013,0.2664892433603231,0.27033035299859093
68,13,0.2738419994711876,32,5.2816754349300155,0.9403450053286564,0.3819380437565245,0.3207859025545181
68,14,0.26787762343883514,32,5.0956870664487415,0.9752793908721413,0.3379550809782059,0.3616691779555138
68,15,0.20972182974219322,32,5.232418059520178,1.0998883845034664,0.35652833422669805,0.3245202432549291
68,16,0.1369914449751377,32,5.012779097762563,1.2405006000073024,0.3470418016392066,0.3489352257236665
68,17,0.17660899832844734,32,5.433677284090056,1.0209521306896878,0.2564695151974183,0.2589783923231766
68,18,0.11964958906173706,32,5.738648093402636,0.8875967575727843,0.23473355865023732,0.25966382028315993
68,19,0.07612088322639465,32,6.004425351210173,0.9170287469819094,0.2777580045988801,0.27967229606395616
68,20,0.20260844193398952,32,5.343230607313972,1.1604877870801058,0.32797915935611377,0.3269324209863372
68,21,0.11414169333875179,32,5.6347793877090435,1.1269244645172334,0.3350192218534329,0.33345826535298095
68,22,0.1099797785282135,32,5.695112013259942,1.0333056520771713,0.3401183071106828,0.29242447086958345
68,23,0.055056046694517136,32,5.830771861190845,1.1466989617247672,0.3055610417134341,0.28416904228962453
68,24,0.05330422706902027,32,5.857154738989251,1.1039904082444005,0.33424787954501417,0.30744866104248614
68,25,0.03564602695405483,32,5.611265339053574,1.296050360005566,0.35101751781275814,0.31152346119899543
68,26,0.05212767794728279,32,5.6251866355713105,1.1017363786006413,0.39725103201638545,0.32105052438594495
68,27,0.06403917446732521,32,5.991590745081616,1.0110281932796408,0.3514293447241952,0.31930087079388203
68,28,0.056672872975468636,32,5.9733591474606875,0.9733850669068183,0.34856682491973573,0.3127534437598007
68,29,0.02965070866048336,32,5.905557527585025,1.0893476826040214,0.3722231605154975,0.2943328430962805
68,30,0.07077766768634319,32,5.970222668108212,0.885544902380655,0.39036264012137323,0.29901746703665477
68,31,0.03877064399421215,32,6.2561707801977935,0.8822834082178126,0.37973422966735043,0.30071347012419836
69,0,0.20461313053965569,32,5.692507591752974,1.0008573000412921,0.3762030663912619,0.18521802043364838
69,1,0.040737126022577286,32,6.197451985362184,0.7723707837177516,0.3830641144003648,0.31092562168092464
69,2,0.026412080973386765,32,5.9653572203511445,0.873664959599175,0.527173176614438,0.4521850332271746
69,3,0.03608468361198902,32,6.245774317300668,0.823699034777368,0.426790244825427,0.27383420045693224
69,4,0.05789142847061157,32,5.858272348642327,0.8231722521576064,0.44842823951795796,0.2987898551984437
69,5,0.12442643754184246,32,5.8030349513973665,0.874734579224473,0.44110310883522097,0.3833982689870997
69,6,0.08021354675292969,32,6.045027871072629,0.8006465280703052,0.5349247916198652,0.3330019800621349
69,7,0.0853066835552454,32,5.775661383245222,0.8205602333739161,0.5501787160470275,0.33801941681930614
69,8,0.2098604440689087,32,5.619392303262792,0.8877101831122758,0.6496419793937265,0.35836002373537723
69,9,0.13501891866326332,32,5.988585777280428,0.8429490701805271,0.6626272120773291,0.3628403248659961
69,10,0.12474330514669418,32,5.399277582127894,0.866649059830296,0.7016734969462199,0.4256151508818854
69,11,0.11678449437022209,32,5.272310631636525,0.791691652918181,0.6967031108899543,0.3788877854329763
69,12,0.03847785294055939,32,5.579486359369944,0.5921207563312301,0.6050671431566399,0.2727506751124638
69,13,0.1453607752919197,32,4.691118567064828,0.7656232696403915,0.8457418328812334,0.33519843336977784
69,14,0.1263007577508688,32,4.385978224403261,0.9986416708853358,0.8507638012192934,0.3616691779555138
69,15,0.06692380271852016,32,5.0800046101020815,0.9553041893268954,0.7529967561202251,0.3306574770010258
69,16,0.05655951052904129,32,5.020385722783072,0.937860495173112,0.7084402263660843,0.36285808622578514
69,17,0.05505467392504215,32,4.832489508049045,0.9324182140158292,0.7135858822366883,0.2606282620555095
69,18,0.03305772691965103,32,5.560508392214146,0.7931785487165026,0.6749160569928444,0.25966382028315993
69,19,0.02281612530350685,32,5.72051698188301,0.678786697682737,0.5697965144395241,0.2834776532860947
69,20,0.03121560998260975,32,5.299556882689762,0.8961611652077046,0.7090795929858356,0.3282312215684092
69,21,0.015224890783429146,32,5.623338254340188,0.8967865198252536,0.6235617507255659,0.33600867394045203
69,22,0.03771062195301056,32,5.435217332255524,0.9191000199165007,0.6629657997335179,0.31507365141293253
69,23,0.017366090789437294,32,5.775305588817439,0.8248789228805524,0.6031553685619304,0.2909756649782326
69,24,0.0339652132242918,32,5.6175802118544045,0.8648230490134257,0.5811070552007713,0.3155176856835137
69,25,0.01657732203602791,32,5.5504522277525155,1.1147462219828537,0.546329170578776,0.3219977479043332
69,26,0.021394459530711174,32,5.124280719078773,0.8754876386725723,0.6198355502766916,0.341268492273664
69,27,0.025410154834389687,32,5.761152002339064,0.8709700721154379,0.5644167165215584,0.3373307243815252
69,28,0.0314378272742033,32,5.628023222525334,0.9566453117497087,0.6136986711174129,0.3169305120942103
69,29,0.0197722390294075,32,5.919312389486127,0.8478692809464716,0.46970493731024165,0.3051823540331021
69,30,0.07326521724462509,32,5.651377103381652,0.7981011603972661,0.6150666832897823,0.3128144865326493
69,31,0.036965277045965195,32,5.75173362330914,0.9295376404132476,0.4849650600022267,0.3016694399150673
70,0,0.15665588155388832,32,5.748033374973488,0.7818799916462158,0.3988368424064686,0.19021586646554187
70,1,0.042124465107917786,32,5.900716159341371,0.9056218542662888,0.3251843264934818,0.3252553763235937
70,2,0.01560201682150364,32,5.667950322103959,0.9696364443256922,0.41900768951113754,0.45688370863053096
70,3,0.01693832129240036,32,6.1563977604621964,0.8233180757368084,0.31541808436603347,0.28978879617268155
70,4,0.04467918910086155,32,5.860380027964776,0.698817441289048,0.3232339491505418,0.30003166885009913
70,5,0.04769524559378624,32,5.776150459513162,0.9013114680843612,0.40019783786213603,0.38605033434023667
70,6,0.053558288142085075,32,5.753375519643587,0.7493983576218044,0.40469611777131465,0.33778790488936483
70,7,0.05722570791840553,32,5.563430937585157,0.6777120851917964,0.4130428676168025,0.3451142562593635
70,8,0.09944558702409267,32,5.670973392272813,0.664772782591907,0.46513463522416615,0.36310628811331525
70,9,0.0874884407967329,32,5.634251546719095,0.6920002122821964,0.3987694772973047,0.369783460944374
70,10,0.1356811299920082,32,4.8981940386856495,0.8164981280464945,0.503456451453312,0.43605985374152767
70,11,0.08211988396942616,32,4.582567752467295,0.632739455316373,0.4071373778934182,0.383852050036698
70,12,0.06437518820166588,32,5.0794155709489015,0.4419328337417534,0.3182249023709521,0.2954539199712601
70,13,0.1478688232600689,32,4.433142993909888,0.6971248536604566,0.29297162048155,0.3470440471572021
70,14,0.16239050962030888,32,4.580773341337851,0.9411063189665834,0.3006228739041874,0.37078978219309683
70,15,0.07120098918676376,32,4.92801344556811,1.0354662468816596,0.3231427894023018,0.3459749259595532
70,16,0.09254566580057144,32,4.946601554998704,1.0011357894950166,0.3047312873024388,0.38069460306142994
70,17,0.06788393296301365,32,4.5976870215967995,1.135632050096862,0.23816644568006506,0.2664923609569291
70,18,0.050039418041706085,32,5.580313937388271,0.7483746826413382,0.23685808770984368,0.26433634854779225
70,19,0.026126043871045113,32,5.6707870967405825,0.7406949732151222,0.2582417947841954,0.2892033951151448
70,20,0.06736027635633945,32,5.204482629833544,1.0271319224228135,0.3071411956697869,0.33935753365070154
70,21,0.023647455498576164,32,5.546924937605663,0.97002135710121,0.2895910074940775,0.34152968029639136
70,22,0.03992433659732342,32,5.156451449801494,0.9553390485149631,0.30563431532443597,0.33213557950494954
70,23,0.023464880883693695,32,5.7246400343978525,0.8073704778451098,0.2746346385815911,0.2998474337775768
70,24,0.07032663561403751,32,5.266948879856487,0.9491112317913704,0.2652442428365678,0.325403379179925
70,25,0.021206043660640717,32,5.2750118449557535,1.2301110714296497,0.3086409878502616,0.3373922221951012
70,26,0.032348718494176865,32,5.265504481707912,0.8479905053032644,0.3062461794349371,0.3490717751934613
70,27,0.054131144657731056,32,5.3421433471788875,0.9784499677837388,0.3452520492718799,0.34556122628091457
70,28,0.04119807295501232,32,5.886410345246357,0.7762396785983787,0.335873829051301,0.32301639502223356
70,29,0.02642074041068554,32,5.959442406460472,0.8081217896665578,0.32940689976114973,0.31359079652457855
70,30,0.08559349179267883,32,5.457724189555105,0.8294785935131355,0.3416667258770575,0.33068629707966674
70,31,0.05246361158788204,32,5.670111967350321,0.9854640856591974,0.351323304379101,0.3016694399150673
71,0,0.23020881228148937,32,5.765419676283172,1.0079954702967857,0.37156465937260785,0.1924111531092141
71,1,0.042212771251797676,32,6.168520723202551,0.7950827803138347,0.2440899235710327,0.3267113757216631
71,2,0.019818298518657684,32,5.902737463063289,0.8391234398657605,0.33360795040333724,0.45688370863053096
71,3,0.03218798153102398,32,6.420944700368113,0.7098563270973131,0.2513113112643064,0.30747819198890947
71,4,0.040651433169841766,32,6.19184066347562,0.6498562509852288,0.2718451355109952,0.30257820363792365
71,5,0.1136064138263464,32,5.966014217611001,0.8431203584549554,0.2895133002868381,0.40008636558770916
71,6,0.09324701130390167,32,5.923879440007352,0.7913065498566398,0.29867678260648545,0.33968025718065026
71,7,0.09332565031945705,32,5.571505741763864,0.7898486727639105,0.3023214503957213,0.34860878165848547
71,8,0.24232758954167366,32,5.759152402973047,0.8075554396278157,0.3043485509545032,0.37752984828006647
71,9,0.2675862107425928,32,5.837952041837259,0.7742534426818004,0.3382411431832624,0.3781589727840895
71,10,0.2655814029276371,32,4.897085280158995,0.8863182468881083,0.38640167816581955,0.4724471451860286
71,11,0.19907009229063988,32,4.923565116221592,0.8597249075963749,0.385417225504488,0.3915519893158731
71,12,0.13512998819351196,32,5.522347833822112,0.5187869183505525,0.31210446577995576,0.3150603177244339
71,13,0.27341973036527634,32,4.193260572946201,0.8538582085526762,0.36011575953870656,0.3470440471572021
71,14,0.22215877287089825,32,4.929378410034346,0.8856641599695321,0.32266366841071326,0.37078978219309683
71,15,0.148952329531312,32,5.35291602154787,0.841215873277025,0.36080879997262055,0.3459749259595532
71,16,0.1998215913772583,32,5.476957279461572,0.7869515236410365,0.3635698111413134,0.38069460306142994
71,17,0.2143299486488104,32,5.317225021344732,0.8531148898858127,0.4498600990183024,0.2664923609569291
71,18,0.19624102301895618,32,5.6358756895216375,0.6257644485540217,0.44854906938627886,0.26433634854779225
71,19,0.17803002707660198,32,5.54671011235852,0.7476470719600075,0.3905296767288835,0.2892033951151448
71,20,0.228405324742198,32,5.391732211222289,0.8397571609253056,0.35873188815132945,0.33935753365070154
71,21,0.1629875712096691,32,5.814982183818985,0.760154878173469,0.3999128210856471,0.34152968029639136
71,22,0.20630059391260147,32,5.520472465882508,0.7524934337076283,0.34609499419656437,0.33213557950494954
71,23,0.10944037325680256,32,5.930296825531788,0.7255968007147411,0.30937075001259373,0.2998474337775768
71,24,0.14702753722667694,32,5.647627701460359,0.830540699623211,0.2820890139724036,0.325403379179925
71,25,0.08126788586378098,32,5.692186077199308,1.1010636270365088,0.3184070741988596,0.3373922221951012
71,26,0.1205732561647892,32,5.594700132846832,0.7873850306019508,0.32999364120159647,0.3490717751934613
71,27,0.10500407591462135,32,5.71420371009084,0.8472433401375108,0.3286907868497675,0.34688632075633064
71,28,0.08222993090748787,32,5.991108412715089,0.7934017340625346,0.35347078257971243,0.3286179805615107
71,29,0.05338145233690739,32,6.020298764609109,0.7491835090614796,0.2860400058283219,0.3151634598090447
71,30,0.1671292893588543,32,5.6893345283788745,0.7076277993949498,0.3158874794818881,0.3389031065154524
71,31,0.0720964577049017,32,5.951255479065493,0.8720397045652604,0.32224979132469656,0.311494285188591
72,0,0.19376290589571,32,5.728211185714715,0.7557517956832243,0.39313894706759217,0.19949454018484164
72,1,0.06684295274317265,32,6.1718523560066885,0.8086508056979191,0.4121971128233882,0.3237283270954124
72,2,0.07225685566663742,32,5.050307395924361,1.0951940562269504,0.5198523262466608,0.4521850332271746
72,3,0.05888644978404045,32,6.350135167356127,0.613426133582947,0.4229829243821211,0.28978879617268155
72,4,0.05028717219829559,32,6.256306419288572,0.697353423789818,0.4166656520438722,0.30003166885009913
72,5,0.1559504270553589,32,5.884064568005124,0.8199264348645183,0.49185297068189804,0.38605033434023667
72,6,0.039394108578562737,32,6.119706858149479,0.7703943453626678,0.4265678793797711,0.33778790488936483
72,7,0.11056176386773586,32,5.652343734634416,0.7003415682690672,0.45641883401296013,0.3451142562593635
72,8,0.22411784529685974,32,5.518300332181635,0.7716004294064236,0.5427428963467538,0.36310628811331525
72,9,0.23223063722252846,32,5.773385102622589,0.770320857063389,0.47394182868431856,0.369783460944374
72,10,0.3051258213818073,32,4.846244161459863,0.8474775090767581,0.5488795435849759,0.43605985374152767
72,11,0.2550806347280741,32,5.316794996366375,0.8717265467056254,0.4482082129215932,0.38670153153395204
72,12,0.12999186664819717,32,6.071785170642584,0.5032814117832451,0.3710599809124583,0.3120000994289357
72,13,0.3002976607531309,32,5.432781369784675,0.6235689614688926,0.4990698250318075,0.3470440471572021
72,14,0.2507242448627949,32,5.132510175868843,0.9199558473322273,0.4549975621592986,0.3616691779555138
72,15,0.15491442754864693,32,5.146633066170212,0.9725397857136482,0.4252398955929719,0.3459749259595532
72,16,0.15351448394358158,32,5.118969124244016,0.9393515982714948,0.35964558586228723,0.37112209097683857
72,17,0.16358164884150028,32,5.394018032916229,0.8416959118647966,0.2794523016579371,0.2664923609569291
72,18,0.1200631633400917,32,5.608714097247818,0.6961571467422427,0.295140180771695,0.26433634854779225
72,19,0.09667742624878883,32,5.57591212280273,0.8878719454470598,0.2996935698608395,0.2892033951151448
72,20,0.1582688856869936,32,5.7654640865594615,0.8270478238362857,0.37306889563449663,0.33935753365070154
72,21,0.10044663958251476,32,5.598443194774184,0.9017240495155026,0.35041432943326406,0.34152968029639136
72,22,0.10822318680584431,32,5.752394529109772,0.723546051066025,0.3581219414541622,0.33213557950494954
72,23,0.05592838674783707,32,5.941099146184782,0.7675145663961755,0.3167736851585701,0.2998474337775768
72,24,0.10270813666284084,32,5.709577075890028,0.8717574895600322,0.3693628515771481,0.3155176856835137
72,25,0.05290442518889904,32,5.691615726144388,1.0262734960572342,0.3753338599168813,0.3245792333238161
72,26,0.09790990315377712,32,5.25531162025896,0.8544146013506495,0.37685128339568974,0.341268492273664
72,27,0.09366357699036598,32,5.478995272988371,0.9362667476333071,0.4003729427200753,0.34392695479646385
72,28,0.07123923487961292,32,5.881190378276315,0.7599384576742381,0.357506400741332,0.3286179805615107
72,29,0.06801240146160126,32,5.851467589749739,0.8985140526870419,0.3501535340113329,0.3151634598090447
72,30,0.16447285376489162,32,5.4619688285201455,0.7500827509180485,0.4097551635437835,0.33344991644127175
72,31,0.061441414058208466,32,5.96028527015475,0.8271345327399144,0.3531656208861662,0.32171430481368185
73,0,0.17519047111272812,32,5.927162704511316,0.8227626214499715,0.2873631741202585,0.2082822236374114
73,1,0.03137819282710552,32,6.034781446199674,0.9211240797644917,0.38667352942285715,0.3267113757216631
73,2,0.03943953104317188,32,5.538707516920892,0.953555884144011,0.49440623562947966,0.45688370863053096
73,3,0.025629263371229172,32,6.398308326487848,0.735229716410025,0.42122307764896716,0.30747819198890947
73,4,0.06644445471465588,32,6.170810614239072,0.7677877263664081,0.40541753414911313,0.30003166885009913
73,5,0.18795105814933777,32,5.546889065828781,1.0101486643404645,0.43811698834801827,0.38605033434023667
73,6,0.11090932600200176,32,5.856948046031315,0.9049068775990801,0.4231982837864308,0.33778790488936483
73,7,0.13450592756271362,32,5.59629183087384,0.8293318275139763,0.43720206373587245,0.3451142562593635
73,8,0.28021342493593693,32,5.564127205790362,0.8258980040945385,0.5107540982516056,0.36310628811331525
73,9,0.2163911946117878,32,5.685033235844265,0.9127317374725274,0.4893212079980057,0.369783460944374
73,10,0.241138631477952,32,4.9140496098487505,0.9101175094780674,0.5430167925226553,0.43605985374152767
73,11,0.169254457578063,32,4.914791921124008,0.9080437008532964,0.46319569810245687,0.38670153153395204
73,12,0.07523727789521217,32,5.799199873417286,0.4849028682292298,0.3746510014493064,0.3120000994289357
73,13,0.2802732940763235,32,4.72227490372099,0.8720666170891551,0.4359663963397208,0.3470440471572021
73,14,0.19929295033216476,32,5.201626770374743,0.9909657449299427,0.47293192750765184,0.3616691779555138
73,15,0.24859215132892132,32,5.530726486780199,0.9231058213853247,0.39925692266085316,0.3459749259595532
73,16,0.20042246766388416,32,5.564599583253497,0.9853672410849121,0.35876492823002437,0.3616076985018003
73,17,0.26957859471440315,32,5.651015252996851,0.950932511534508,0.37916648627674876,0.2664923609569291
73,18,0.19414114952087402,32,5.71035229996491,0.8390934153553662,0.38069601184107166,0.26433634854779225
73,19,0.11568253859877586,32,6.041679234684971,0.7711345511446597,0.3780942899683356,0.2892033951151448
73,20,0.22437922284007072,32,5.782185121365583,0.8818311717707079,0.350591073655843,0.33935753365070154
73,21,0.16315480694174767,32,5.679354944066457,1.0870305638420161,0.36847160928138273,0.34152968029639136
73,22,0.18159965984523296,32,5.630049925085226,0.9348563760376072,0.33074241553912265,0.33213557950494954
73,23,0.0895935632288456,32,5.872578644016063,0.9233087792728094,0.30067743467081787,0.2998474337775768
73,24,0.1335971038788557,32,5.781699229677271,0.9329488985104497,0.3501343353283831,0.3155176856835137
