step,query_position,layer,head,head_entropy,head_shift,key_position,key_region,key_token,distance,attention,previous_attention,gain,context,relay_position,relay_token,relay_attention,path_weight
34,467,15,11,4.051834486656024,37.46255465585136,442,history, kn,25,0.0128173828125,0.003631591796875,0.009185791015625," made of woven or knitted textiles, held",433,"

",0.034134943038225174,0.0004375206322038139
34,467,15,12,2.456821039314334,24.47332898228249,0,special,<|begin_of_text|>,467,0.3671875,0.416015625,-0.048828125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,12,2.456821039314334,24.47332898228249,466,history, to,1,0.35546875,0.22265625,0.1328125,unic lengths reaching up to the,347, knee,0.1575278416275978,0.05599622495356016
34,467,15,13,2.9443957531274085,42.063001155817666,0,special,<|begin_of_text|>,467,0.5625,0.671875,-0.109375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,13,2.9443957531274085,42.063001155817666,347,prompt, knee,120,0.13671875,0.052001953125,0.084716796875, reached up to their knee. The women wore,,,,
34,467,15,13,2.9443957531274085,42.063001155817666,462,history,unic,5,0.01556396484375,0.01373291015625,0.0018310546875,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0006283503466875118
34,467,15,14,1.9652419594118171,10.188321844088378,347,prompt, knee,120,0.74609375,0.68359375,0.0625, reached up to their knee. The women wore,,,,
34,467,15,14,1.9652419594118171,10.188321844088378,0,special,<|begin_of_text|>,467,0.060546875,0.0869140625,-0.0263671875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,14,1.9652419594118171,10.188321844088378,462,history,unic,5,0.00885009765625,0.0045166015625,0.00433349609375,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0003572972559595655
34,467,15,15,3.340385778658999,53.27484475649162,0,special,<|begin_of_text|>,467,0.400390625,0.5390625,-0.138671875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,15,3.340385778658999,53.27484475649162,347,prompt, knee,120,0.2216796875,0.1416015625,0.080078125, reached up to their knee. The women wore,,,,
34,467,15,15,3.340385778658999,53.27484475649162,462,history,unic,5,0.0966796875,0.054443359375,0.042236328125,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.003903164506482426
34,467,15,16,2.4778606614929295,3.8752979035770885,0,special,<|begin_of_text|>,467,0.734375,0.7265625,0.0078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,16,2.4778606614929295,3.8752979035770885,467,self, the,0,0.04541015625,,, lengths reaching up to the,,,,
34,467,15,16,2.4778606614929295,3.8752979035770885,463,history, lengths,4,0.009521484375,0.0079345703125,0.0015869140625,", with tunic lengths reaching up to the",347, knee,0.0763297900557518,0.0007267729033628711
34,467,15,17,0.8595965803895771,0.7354643164996142,0,special,<|begin_of_text|>,467,0.9296875,0.9296875,0.0,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,17,0.8595965803895771,0.7354643164996142,347,prompt, knee,120,0.005950927734375,0.005279541015625,0.00067138671875, reached up to their knee. The women wore,,,,
34,467,15,17,0.8595965803895771,0.7354643164996142,463,history, lengths,4,0.00035858154296875,0.00013446807861328125,0.00022411346435546875,", with tunic lengths reaching up to the",347, knee,0.0763297900557518,2.737045389267223e-05
34,467,15,18,2.5723144106327194,7.167730849258829,0,special,<|begin_of_text|>,467,0.765625,0.73828125,0.02734375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,18,2.5723144106327194,7.167730849258829,467,self, the,0,0.0106201171875,,, lengths reaching up to the,,,,
34,467,15,18,2.5723144106327194,7.167730849258829,436,history, clothes,31,0.00408935546875,0.0029754638671875,0.0011138916015625,"<|end_header_id|>

Inca clothes were made of woven",433,"

",0.046758534386754036,0.00019121226830520754
34,467,15,19,1.5609122913972242,7.2735176108710995,0,special,<|begin_of_text|>,467,0.8515625,0.875,-0.0234375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,19,1.5609122913972242,7.2735176108710995,431,prompt,assistant,36,0.01116943359375,0.0074462890625,0.00372314453125,"output:<|eot_id|><|start_header_id|>assistant<|end_header_id|>

Inca",,,,
34,467,15,19,1.5609122913972242,7.2735176108710995,458,history,aks,9,0.0103759765625,0.00738525390625,0.00299072265625," tunics and cloaks, with tunic",370, cloak,0.060983723029494286,0.0006327656808480242
34,467,15,20,3.7419995044505217,26.137581374533315,0,special,<|begin_of_text|>,467,0.5078125,0.451171875,0.056640625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,20,3.7419995044505217,26.137581374533315,347,prompt, knee,120,0.049560546875,0.05078125,-0.001220703125, reached up to their knee. The women wore,,,,
34,467,15,20,3.7419995044505217,26.137581374533315,458,history,aks,9,0.0054931640625,0.004791259765625,0.000701904296875," tunics and cloaks, with tunic",370, cloak,0.060983723029494286,0.00033499359574307164
34,467,15,21,3.5695936462895377,43.696328735767274,347,prompt, knee,120,0.298828125,0.365234375,-0.06640625, reached up to their knee. The women wore,,,,
34,467,15,21,3.5695936462895377,43.696328735767274,0,special,<|begin_of_text|>,467,0.248046875,0.1279296875,0.1201171875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,21,3.5695936462895377,43.696328735767274,447,history, together,20,3.170967102050781e-05,3.0040740966796875e-05,1.6689300537109375e-06,"itted textiles, held together by metal pins.",169, pins,0.08685597963631153,2.7541745404313644e-06
34,467,15,22,1.9578963347820555,39.507123345367944,0,special,<|begin_of_text|>,467,0.78125,0.66796875,0.11328125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,22,1.9578963347820555,39.507123345367944,347,prompt, knee,120,0.03515625,0.041259765625,-0.006103515625, reached up to their knee. The women wore,,,,
34,467,15,23,2.580498232764586,65.14108587725528,0,special,<|begin_of_text|>,467,0.65625,0.47265625,0.18359375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,23,2.580498232764586,65.14108587725528,347,prompt, knee,120,0.0703125,0.146484375,-0.076171875, reached up to their knee. The women wore,,,,
34,467,15,23,2.580498232764586,65.14108587725528,462,history,unic,5,0.0238037109375,0.0155029296875,0.00830078125,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0009610064125809004
34,467,15,24,4.50768617121912,17.72828839483345,467,self, the,0,0.294921875,,, lengths reaching up to the,,,,
34,467,15,24,4.50768617121912,17.72828839483345,0,special,<|begin_of_text|>,467,0.2275390625,0.271484375,-0.0439453125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,24,4.50768617121912,17.72828839483345,462,history,unic,5,0.0150146484375,0.010986328125,0.0040283203125,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0006061732756279525
34,467,15,25,4.548630460136344,43.20781066636286,0,special,<|begin_of_text|>,467,0.466796875,0.318359375,0.1484375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,25,4.548630460136344,43.20781066636286,347,prompt, knee,120,0.05224609375,0.059326171875,-0.007080078125, reached up to their knee. The women wore,,,,
34,467,15,25,4.548630460136344,43.20781066636286,462,history,unic,5,0.032958984375,0.017333984375,0.015625,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0013306242635735543
34,467,15,26,3.81442769161366,9.237282508680678,347,prompt, knee,120,0.328125,0.294921875,0.033203125, reached up to their knee. The women wore,,,,
34,467,15,26,3.81442769161366,9.237282508680678,0,special,<|begin_of_text|>,467,0.2431640625,0.267578125,-0.0244140625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,26,3.81442769161366,9.237282508680678,462,history,unic,5,0.017822265625,0.01507568359375,0.00274658203125,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0007195227499323664
34,467,15,27,4.87515854883052,22.50778267634132,0,special,<|begin_of_text|>,467,0.2490234375,0.314453125,-0.0654296875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,27,4.87515854883052,22.50778267634132,466,history, to,1,0.12158203125,0.11669921875,0.0048828125,unic lengths reaching up to the,347, knee,0.1575278416275978,0.019152554963511648
34,467,15,27,4.87515854883052,22.50778267634132,462,history,unic,5,0.06689453125,0.054931640625,0.011962890625,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.0027006744312529918
34,467,15,28,0.8240335004475947,1.7692319486807615,0,special,<|begin_of_text|>,467,0.9296875,0.9296875,0.0,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,28,0.8240335004475947,1.7692319486807615,336,prompt,unic,131,0.006103515625,8.821487426757812e-06,0.006094694137573242, length of the tunic were a bit long,,,,
34,467,15,28,0.8240335004475947,1.7692319486807615,462,history,unic,5,0.00262451171875,3.933906555175781e-05,0.002585172653198242,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,0.00010595711728456081
34,467,15,29,2.894645939734872,29.107752046070694,0,special,<|begin_of_text|>,467,0.55859375,0.478515625,0.080078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,29,2.894645939734872,29.107752046070694,348,prompt,.,119,0.1240234375,0.134765625,-0.0107421875, up to their knee. The women wore skirt,,,,
34,467,15,29,2.894645939734872,29.107752046070694,462,history,unic,5,0.001861572265625,0.00119781494140625,0.00066375732421875,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,7.515562970183964e-05
34,467,15,30,1.7383941434759793,89.54428967607,347,prompt, knee,120,0.45703125,0.0020904541015625,0.4549407958984375, reached up to their knee. The women wore,,,,
34,467,15,30,1.7383941434759793,89.54428967607,0,special,<|begin_of_text|>,467,0.416015625,0.1611328125,0.2548828125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,30,1.7383941434759793,89.54428967607,462,history,unic,5,0.000171661376953125,4.887580871582031e-06,0.00016677379608154297,"aks, with tunic lengths reaching up to",348,.,0.040372125804424286,6.930334706112262e-06
34,467,15,31,2.2770741319764154,28.666913053361483,0,special,<|begin_of_text|>,467,0.37109375,0.3125,0.05859375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,15,31,2.2770741319764154,28.666913053361483,466,history, to,1,0.359375,0.154296875,0.205078125,unic lengths reaching up to the,347, knee,0.1575278416275978,0.05661156808491796
34,467,16,0,3.567441118583239,15.729737714132158,0,special,<|begin_of_text|>,467,0.5,0.45703125,0.04296875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,0,3.567441118583239,15.729737714132158,347,prompt, knee,120,0.12451171875,0.1298828125,-0.00537109375, reached up to their knee. The women wore,,,,
34,467,16,0,3.567441118583239,15.729737714132158,462,history,unic,5,0.004150390625,0.0017547607421875,0.0023956298828125,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,9.114923250308493e-05
34,467,16,1,1.4751957584073327,7.2200365708875225,347,prompt, knee,120,0.7734375,0.58984375,0.18359375, reached up to their knee. The women wore,,,,
34,467,16,1,1.4751957584073327,7.2200365708875225,346,prompt, their,121,0.0986328125,0.2314453125,-0.1328125, It reached up to their knee. The women,,,,
34,467,16,1,1.4751957584073327,7.2200365708875225,462,history,unic,5,9.250640869140625e-05,5.602836608886719e-05,3.647804260253906e-05,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,2.0315890516542368e-06
34,467,16,2,1.6194294058934067,43.26730070287811,0,special,<|begin_of_text|>,467,0.75390625,0.84765625,-0.09375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,2,1.6194294058934067,43.26730070287811,467,self, the,0,0.09375,,, lengths reaching up to the,,,,
34,467,16,2,1.6194294058934067,43.26730070287811,463,history, lengths,4,0.0111083984375,0.0048828125,0.0062255859375,", with tunic lengths reaching up to the",347, knee,0.03934269957244396,0.0004370343824575684
34,467,16,3,1.9054620914382059,19.580447852077597,0,special,<|begin_of_text|>,467,0.78125,0.828125,-0.046875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,3,1.9054620914382059,19.580447852077597,347,prompt, knee,120,0.05712890625,0.03564453125,0.021484375, reached up to their knee. The women wore,,,,
34,467,16,3,1.9054620914382059,19.580447852077597,463,history, lengths,4,0.00811767578125,0.0035552978515625,0.0045623779296875,", with tunic lengths reaching up to the",347, knee,0.03934269957244396,0.0003193712794882231
34,467,16,4,3.1468941264563592,28.059261577378255,0,special,<|begin_of_text|>,467,0.5859375,0.478515625,0.107421875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,4,3.1468941264563592,28.059261577378255,464,history, reaching,3,0.07275390625,0.09130859375,-0.0185546875, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.004818523937501595
34,467,16,4,3.1468941264563592,28.059261577378255,466,history, to,1,0.0380859375,0.0123291015625,0.0257568359375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.003130177412458579
34,467,16,5,1.675454136053598,29.8801733527754,0,special,<|begin_of_text|>,467,0.8515625,0.765625,0.0859375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,5,1.675454136053598,29.8801733527754,464,history, reaching,3,0.00836181640625,0.00848388671875,-0.0001220703125, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.0005538068619443948
34,467,16,5,1.675454136053598,29.8801733527754,466,history, to,1,0.00115203857421875,0.000896453857421875,0.000255584716796875,unic lengths reaching up to the,347, knee,0.08218722231686115,9.468285041691615e-05
34,467,16,6,3.8666577312608013,82.28114233285315,0,special,<|begin_of_text|>,467,0.44921875,0.2490234375,0.2001953125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,6,3.8666577312608013,82.28114233285315,464,history, reaching,3,0.07568359375,0.0869140625,-0.01123046875, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.005012558458474814
34,467,16,6,3.8666577312608013,82.28114233285315,466,history, to,1,0.0191650390625,0.005157470703125,0.014007568359375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0015751213261410157
34,467,16,7,4.602120662880965,42.723987195646075,0,special,<|begin_of_text|>,467,0.1875,0.08154296875,0.10595703125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,7,4.602120662880965,42.723987195646075,463,history, lengths,4,0.1513671875,0.1552734375,-0.00390625,", with tunic lengths reaching up to the",347, knee,0.03934269957244396,0.005955193782938295
34,467,16,7,4.602120662880965,42.723987195646075,466,history, to,1,0.044189453125,0.01434326171875,0.02984619140625,unic lengths reaching up to the,347, knee,0.08218722231686115,0.00363180840804489
34,467,16,8,2.9309192922148526,42.775354076926405,347,prompt, knee,120,0.53125,0.390625,0.140625, reached up to their knee. The women wore,,,,
34,467,16,8,2.9309192922148526,42.775354076926405,0,special,<|begin_of_text|>,467,0.1298828125,0.2451171875,-0.115234375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,8,2.9309192922148526,42.775354076926405,458,history,aks,9,0.00099945068359375,0.00067138671875,0.00032806396484375," tunics and cloaks, with tunic",350, women,0.027050983160734177,2.7036123611878793e-05
34,467,16,9,3.065241700996732,66.75083957398668,0,special,<|begin_of_text|>,467,0.5859375,0.7578125,-0.171875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,9,3.065241700996732,66.75083957398668,347,prompt, knee,120,0.1181640625,0.047607421875,0.070556640625, reached up to their knee. The women wore,,,,
34,467,16,9,3.065241700996732,66.75083957398668,462,history,unic,5,0.0281982421875,0.00909423828125,0.01910400390625,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,0.000619278609065077
34,467,16,10,2.95102270371162,3.7062162523821294,0,special,<|begin_of_text|>,467,0.55078125,0.55859375,-0.0078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,10,2.95102270371162,3.7062162523821294,347,prompt, knee,120,0.1728515625,0.1552734375,0.017578125, reached up to their knee. The women wore,,,,
34,467,16,10,2.95102270371162,3.7062162523821294,466,history, to,1,0.012939453125,0.0086669921875,0.0042724609375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0010634577106429788
34,467,16,11,3.405564842512117,16.615638324851417,347,prompt, knee,120,0.439453125,0.4453125,-0.005859375, reached up to their knee. The women wore,,,,
34,467,16,11,3.405564842512117,16.615638324851417,0,special,<|begin_of_text|>,467,0.1640625,0.185546875,-0.021484375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,11,3.405564842512117,16.615638324851417,462,history,unic,5,0.06640625,0.033203125,0.033203125,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,0.001458387720049359
34,467,16,12,0.8457616612651004,4.060065025990941,0,special,<|begin_of_text|>,467,0.90625,0.9140625,-0.0078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,12,0.8457616612651004,4.060065025990941,466,history, to,1,0.01806640625,0.014404296875,0.003662109375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0014848277469354798
34,467,16,13,2.172857390975729,45.247430390179424,0,special,<|begin_of_text|>,467,0.66015625,0.5625,0.09765625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,13,2.172857390975729,45.247430390179424,464,history, reaching,3,0.07421875,0.0693359375,0.0048828125, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.004915541197988205
34,467,16,13,2.172857390975729,45.247430390179424,466,history, to,1,0.01263427734375,0.0037384033203125,0.0088958740234375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0010383761608636632
34,467,16,14,1.6624952761969836,32.69517757908139,0,special,<|begin_of_text|>,467,0.75,0.8203125,-0.0703125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,14,1.6624952761969836,32.69517757908139,464,history, reaching,3,0.0849609375,0.0556640625,0.029296875, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.0056270011082233395
34,467,16,14,1.6624952761969836,32.69517757908139,466,history, to,1,0.040283203125,0.007537841796875,0.032745361328125,unic lengths reaching up to the,347, knee,0.08218722231686115,0.003310764570869651
34,467,16,15,2.473896889525818,5.164019552639797,0,special,<|begin_of_text|>,467,0.67578125,0.68359375,-0.0078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,15,2.473896889525818,5.164019552639797,464,history, reaching,3,0.036865234375,0.0322265625,0.004638671875, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.0024416010555796674
34,467,16,15,2.473896889525818,5.164019552639797,466,history, to,1,0.021728515625,0.01300048828125,0.00872802734375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0017858063442872663
34,467,16,16,4.34766949025824,61.6284733043578,0,special,<|begin_of_text|>,467,0.392578125,0.52734375,-0.134765625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,16,4.34766949025824,61.6284733043578,467,self, the,0,0.10400390625,,, lengths reaching up to the,,,,
34,467,16,16,4.34766949025824,61.6284733043578,463,history, lengths,4,0.055419921875,0.046630859375,0.0087890625,", with tunic lengths reaching up to the",347, knee,0.03934269957244396,0.0021803693366564403
34,467,16,17,3.684884092295899,31.669530592530975,0,special,<|begin_of_text|>,467,0.2734375,0.3359375,-0.0625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,17,3.684884092295899,31.669530592530975,464,history, reaching,3,0.173828125,0.1953125,-0.021484375, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.011512714911077637
34,467,16,17,3.684884092295899,31.669530592530975,466,history, to,1,0.140625,0.091796875,0.048828125,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0115575781383086
34,467,16,18,5.627940655839997,11.822246111234112,0,special,<|begin_of_text|>,467,0.3515625,0.361328125,-0.009765625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,18,5.627940655839997,11.822246111234112,462,history,unic,5,0.0302734375,0.0291748046875,0.0010986328125,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,0.0006648532253166195
34,467,16,18,5.627940655839997,11.822246111234112,455,history,ics,12,0.0142822265625,0.00982666015625,0.00445556640625,". They wore tunics and cloaks,",350, women,0.027767788618803024,0.00039658584819335374
34,467,16,19,2.811921984317454,29.237287706822826,347,prompt, knee,120,0.384765625,0.30078125,0.083984375, reached up to their knee. The women wore,,,,
34,467,16,19,2.811921984317454,29.237287706822826,0,special,<|begin_of_text|>,467,0.349609375,0.423828125,-0.07421875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,19,2.811921984317454,29.237287706822826,463,history, lengths,4,0.013427734375,0.01129150390625,0.00213623046875,", with tunic lengths reaching up to the",347, knee,0.03934269957244396,0.0005282833194542036
34,467,16,20,0.8920590085055021,66.23086925452361,0,special,<|begin_of_text|>,467,0.90234375,0.71484375,0.1875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,20,0.8920590085055021,66.23086925452361,347,prompt, knee,120,0.0303955078125,0.00762939453125,0.02276611328125, reached up to their knee. The women wore,,,,
34,467,16,20,0.8920590085055021,66.23086925452361,462,history,unic,5,0.00311279296875,0.0001316070556640625,0.0029811859130859375,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,6.83619243773137e-05
34,467,16,21,2.3622796492582707,26.67964216952282,0,special,<|begin_of_text|>,467,0.671875,0.7421875,-0.0703125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,21,2.3622796492582707,26.67964216952282,347,prompt, knee,120,0.056396484375,0.1357421875,-0.079345703125, reached up to their knee. The women wore,,,,
34,467,16,21,2.3622796492582707,26.67964216952282,463,history, lengths,4,0.00994873046875,0.0025482177734375,0.0074005126953125,", with tunic lengths reaching up to the",347, knee,0.03934269957244396,0.00039140991395925084
34,467,16,22,2.11680371130106,159.03612529375147,0,special,<|begin_of_text|>,467,0.55859375,0.21875,0.33984375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,22,2.11680371130106,159.03612529375147,467,self, the,0,0.1494140625,,, lengths reaching up to the,,,,
34,467,16,22,2.11680371130106,159.03612529375147,466,history, to,1,0.1142578125,0.09130859375,0.02294921875,unic lengths reaching up to the,347, knee,0.08218722231686115,0.009390532237375737
34,467,16,23,1.2609870027880237,96.40993977642097,0,special,<|begin_of_text|>,467,0.86328125,0.58984375,0.2734375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,23,1.2609870027880237,96.40993977642097,346,prompt, their,121,0.029296875,0.306640625,-0.27734375, It reached up to their knee. The women,,,,
34,467,16,23,1.2609870027880237,96.40993977642097,462,history,unic,5,0.004669189453125,5.1021575927734375e-05,0.004618167877197266,"aks, with tunic lengths reaching up to",347, knee,0.021961603313684464,0.00010254288656597055
34,467,16,24,2.545841594572657,12.186251323337652,0,special,<|begin_of_text|>,467,0.6875,0.69921875,-0.01171875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,24,2.545841594572657,12.186251323337652,347,prompt, knee,120,0.045654296875,0.053955078125,-0.00830078125, reached up to their knee. The women wore,,,,
34,467,16,24,2.545841594572657,12.186251323337652,466,history, to,1,0.02685546875,0.017333984375,0.009521484375,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0022071763805797673
34,467,16,25,2.4923639852778576,32.45075685576891,0,special,<|begin_of_text|>,467,0.384765625,0.3125,0.072265625,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,25,2.4923639852778576,32.45075685576891,347,prompt, knee,120,0.361328125,0.482421875,-0.12109375, reached up to their knee. The women wore,,,,
34,467,16,25,2.4923639852778576,32.45075685576891,466,history, to,1,0.0230712890625,0.019287109375,0.0037841796875,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0018961651633162546
34,467,16,26,1.9213714336157142,61.44451205956251,0,special,<|begin_of_text|>,467,0.62109375,0.4453125,0.17578125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,26,1.9213714336157142,61.44451205956251,347,prompt, knee,120,0.232421875,0.36328125,-0.130859375, reached up to their knee. The women wore,,,,
34,467,16,26,1.9213714336157142,61.44451205956251,458,history,aks,9,0.0001049041748046875,9.059906005859375e-05,1.430511474609375e-05," tunics and cloaks, with tunic",350, women,0.027050983160734177,2.837761066132316e-06
34,467,16,27,3.0949828087024565,28.095234948681377,0,special,<|begin_of_text|>,467,0.419921875,0.490234375,-0.0703125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,27,3.0949828087024565,28.095234948681377,347,prompt, knee,120,0.2470703125,0.1279296875,0.119140625, reached up to their knee. The women wore,,,,
34,467,16,27,3.0949828087024565,28.095234948681377,466,history, to,1,0.0040283203125,0.0038299560546875,0.0001983642578125,unic lengths reaching up to the,347, knee,0.08218722231686115,0.0003310764570869651
34,467,16,28,3.740952548529588,18.644844006028542,464,history, reaching,3,0.208984375,0.197265625,0.01171875, with tunic lengths reaching up to the,347, knee,0.06623044982552528,0.01384112916275626
34,467,16,28,3.740952548529588,18.644844006028542,0,special,<|begin_of_text|>,467,0.1787109375,0.212890625,-0.0341796875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,28,3.740952548529588,18.644844006028542,466,history, to,1,0.1455078125,0.080078125,0.0654296875,unic lengths reaching up to the,347, knee,0.08218722231686115,0.011958882934777648
34,467,16,29,2.622846314625984,40.685975732119616,466,history, to,1,0.408203125,0.076171875,0.33203125,unic lengths reaching up to the,347, knee,0.08218722231686115,0.03354908098481246
34,467,16,29,2.622846314625984,40.685975732119616,0,special,<|begin_of_text|>,467,0.1923828125,0.275390625,-0.0830078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,30,1.614650776559139,53.7945104520851,467,self, the,0,0.74609375,,, lengths reaching up to the,,,,
34,467,16,30,1.614650776559139,53.7945104520851,0,special,<|begin_of_text|>,467,0.154296875,0.26171875,-0.107421875,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,30,1.614650776559139,53.7945104520851,450,history, pins,17,0.003570556640625,0.0022735595703125,0.0012969970703125, held together by metal pins. They wore tun,170,.,0.01884378492832184,6.728280141032883e-05
34,467,16,31,4.725474187388763,7.160449020454247,0,special,<|begin_of_text|>,467,0.1455078125,0.1376953125,0.0078125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,16,31,4.725474187388763,7.160449020454247,451,history,.,16,0.11083984375,0.10498046875,0.005859375, together by metal pins. They wore tunics,433,"

",0.019693249836564064,0.002182796734814474
34,467,16,31,4.725474187388763,7.160449020454247,465,history, up,2,0.0712890625,0.05078125,0.0205078125, tunic lengths reaching up to the,432,<|end_header_id|>,0.03687739558517933,0.0026289549587090733
34,467,17,0,2.966799399467733,38.698668713329255,0,special,<|begin_of_text|>,467,0.62890625,0.73828125,-0.109375,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
34,467,17,0,2.966799399467733,38.698668713329255,347,prompt, knee,120,0.095703125,0.0517578125,0.0439453125, reached up to their knee. The women wore,,,,
34,467,17,0,2.966799399467733,38.698668713329255,466,history, to,1,0.004547119140625,0.00250244140625,0.002044677734375,unic lengths reaching up to the,347, knee,0.10339975357055664,0.0004701709985965863
34,467,17,1,3.8503045126936977,10.751193460194743,0,special,<|begin_of_text|>,467,0.55859375,0.58984375,-0.03125,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

",,,,
